Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card05,Ascaris,NA,Inconclusive,0.03,Equivocal,0.5,NA,A4
NTC_card05,Astrovirus,NA,No Amp,0.4,Negative,0.43,NA,A5
NTC_card05,BacHum,NA,No Amp,0.74,Negative,0.13,NA,A6
NTC_card05,Bacteroides fragilis,NA,No Amp,0.14,Negative,0.19,NA,B1
NTC_card05,Blastocystis,NA,No Amp,0.04,Negative,0.14,NA,B2
NTC_card05,Campylobacter,NA,Inconclusive,0.53,Equivocal,0.41,NA,B3
NTC_card05,Clostridium difficile,NA,No Amp,0.25,Negative,0.29,NA,B4
NTC_card05,CrAssphage,NA,No Amp,0.18,Negative,0.24,NA,B5
NTC_card05,Cryptosporidium,NA,No Amp,0.8,Negative,0.33,NA,B6
NTC_card05,Cyclospora,NA,No Amp,0.13,Negative,0.12,NA,C1
NTC_card05,Dientamoeba fragilis,NA,No Amp,0.35,Negative,0.4,NA,C2
NTC_card05,E. coli O157,NA,No Amp,0.5,Negative,0.31,NA,C3
NTC_card05,EAEC,NA,No Amp,1.07,Negative,0.26,NA,C4
NTC_card05,EPEC,NA,No Amp,0.48,Negative,0.47,NA,C5
NTC_card05,ETEC,NA,No Amp,0.84,Negative,0.07,NA,C6
NTC_card05,Entamoeba histolytica,NA,No Amp,0.58,Negative,0.03,NA,D1
NTC_card05,Enterovirus,NA,No Amp,0.78,Negative,0,NA,D2
NTC_card05,Giardia,NA,No Amp,0.51,Negative,0.48,NA,D3
NTC_card05,HF183,NA,No Amp,0.86,Negative,0.24,NA,D4
NTC_card05,Helicobacter pylori,NA,No Amp,0.55,Negative,0.21,NA,D5
NTC_card05,Hepatitis A,NA,No Amp,0.05,Negative,0.32,NA,D6
NTC_card05,Hepatitis E,NA,No Amp,0.16,Negative,0.38,NA,E1
NTC_card05,Listeria monocytogenes,NA,No Amp,0.96,Negative,0.36,NA,E2
NTC_card05,MS2,NA,No Amp,0.16,Negative,0.16,NA,E3
NTC_card05,Necator,NA,Inconclusive,0.82,Equivocal,0.19,NA,E4
NTC_card05,No Template Control,NA,No Amp,0.83,Negative,0.45,NA,E5
NTC_card05,Norovirus GI,NA,No Amp,0.56,Negative,0.26,NA,E6
NTC_card05,Norovirus GII,NA,No Amp,0.08,Negative,0.3,NA,F1
NTC_card05,Rotavirus A,NA,No Amp,0.61,Negative,0.47,NA,F2
NTC_card05,STEC,NA,Inconclusive,0.71,Equivocal,0.05,NA,F3
NTC_card05,Salmonella,NA,Inconclusive,0.98,Equivocal,0.01,NA,F4
NTC_card05,Sapovirus,NA,Inconclusive,0.32,Equivocal,0.16,NA,F5
NTC_card05,Shigella,NA,No Amp,0.01,Negative,0.19,NA,F6
NTC_card05,Sketa22,NA,No Amp,0.11,Negative,0.01,NA,G1
NTC_card05,Spiked_Extraction_Control,NA,Inconclusive,0.46,Equivocal,0.21,NA,G2
NTC_card05,Strongyloides,NA,Inconclusive,0.26,Equivocal,0.35,NA,G3
NTC_card05,Trichuris,NA,No Amp,0.47,Negative,0.01,NA,G4
NTC_card05,Vibrio cholerae,NA,Inconclusive,1,Equivocal,0.37,NA,G5
NTC_card05,Yersinia enterocolitica,NA,No Amp,0.51,Negative,0.12,NA,G6
NTC_card05,blaCTX-M,NA,No Amp,0.85,Negative,0.37,NA,H1
NTC_card05,blaNDM,NA,No Amp,0.11,Negative,0.49,NA,H2
NTC_card05,mecA,NA,No Amp,1.04,Negative,0.03,NA,H3
NTC_card05,qnrS,NA,No Amp,0.71,Negative,0.02,NA,H4
NTC_card05,sul1,NA,No Amp,1.07,Negative,0.42,NA,H5
NTC_card05,tetA,NA,No Amp,0.05,Negative,0.47,NA,H6
