Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card18,Ancylostoma,NA,No Amp,0.62,Negative,0.28,NA,A3
NTC_card18,Ascaris,NA,Inconclusive,0.03,Equivocal,0.28,NA,A4
NTC_card18,Astrovirus,NA,No Amp,0.06,Negative,0.35,NA,A5
NTC_card18,BacHum,NA,No Amp,0.22,Negative,0.07,NA,A6
NTC_card18,Bacteroides fragilis,NA,No Amp,0.05,Negative,0.1,NA,B1
NTC_card18,Blastocystis,NA,No Amp,0.91,Negative,0.47,NA,B2
NTC_card18,Campylobacter,NA,No Amp,0.38,Negative,0.29,NA,B3
NTC_card18,Clostridium difficile,NA,No Amp,0.94,Negative,0.42,NA,B4
NTC_card18,CrAssphage,NA,No Amp,0.21,Negative,0.26,NA,B5
NTC_card18,Cryptosporidium,NA,No Amp,0.08,Negative,0.12,NA,B6
NTC_card18,Cyclospora,NA,No Amp,0.93,Negative,0.05,NA,C1
NTC_card18,Dientamoeba fragilis,NA,No Amp,0.09,Negative,0.38,NA,C2
NTC_card18,E. coli O157,NA,No Amp,0.95,Negative,0.16,NA,C3
NTC_card18,EAEC,NA,No Amp,0.2,Negative,0.39,NA,C4
NTC_card18,EPEC,NA,No Amp,0.61,Negative,0.26,NA,C5
NTC_card18,ETEC,NA,No Amp,0.16,Negative,0.21,NA,C6
NTC_card18,Entamoeba histolytica,NA,No Amp,0.63,Negative,0.36,NA,D1
NTC_card18,Enterovirus,NA,No Amp,0.02,Negative,0.38,NA,D2
NTC_card18,Giardia,NA,No Amp,0.57,Negative,0.22,NA,D3
NTC_card18,HF183,NA,Inconclusive,0.46,Equivocal,0.28,NA,D4
NTC_card18,Helicobacter pylori,NA,No Amp,0.76,Negative,0.49,NA,D5
NTC_card18,Hepatitis A,NA,No Amp,0.52,Negative,0.24,NA,D6
NTC_card18,Hepatitis E,NA,No Amp,0.37,Negative,0.04,NA,E1
NTC_card18,Listeria monocytogenes,NA,Inconclusive,0.24,Equivocal,0.09,NA,E2
NTC_card18,MS2,NA,No Amp,0.92,Negative,0.15,NA,E3
NTC_card18,Necator,NA,No Amp,0.2,Negative,0.27,NA,E4
NTC_card18,No Template Control,NA,No Amp,0.09,Negative,0.33,NA,E5
NTC_card18,Norovirus GI,NA,No Amp,1.02,Negative,0.49,NA,E6
NTC_card18,Norovirus GII,NA,No Amp,0.4,Negative,0.28,NA,F1
NTC_card18,Rotavirus A,NA,No Amp,0.5,Negative,0.24,NA,F2
NTC_card18,STEC,NA,No Amp,0.89,Negative,0.42,NA,F3
NTC_card18,Salmonella,NA,No Amp,0.81,Negative,0.45,NA,F4
NTC_card18,Sapovirus,NA,No Amp,0.81,Negative,0.41,NA,F5
NTC_card18,Shigella,NA,No Amp,0.09,Negative,0.41,NA,F6
NTC_card18,Sketa22,NA,No Amp,0.28,Negative,0.29,NA,G1
NTC_card18,Spiked_Extraction_Control,NA,No Amp,0.44,Negative,0.35,NA,G2
NTC_card18,Strongyloides,NA,No Amp,0.49,Negative,0.12,NA,G3
NTC_card18,Trichuris,NA,No Amp,0.78,Negative,0.33,NA,G4
NTC_card18,Vibrio cholerae,NA,Inconclusive,0.87,Equivocal,0.31,NA,G5
NTC_card18,Yersinia enterocolitica,NA,No Amp,0.7,Negative,0.19,NA,G6
NTC_card18,blaCTX-M,NA,No Amp,0.81,Negative,0.13,NA,H1
NTC_card18,blaNDM,NA,No Amp,1.04,Negative,0.26,NA,H2
NTC_card18,mecA,NA,No Amp,0.72,Negative,0.26,NA,H3
NTC_card18,qnrS,NA,No Amp,0.08,Negative,0.03,NA,H4
NTC_card18,sul1,NA,No Amp,0.37,Negative,0.31,NA,H5
NTC_card18,tetA,NA,No Amp,0.83,Negative,0.21,NA,H6
