Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card55,Astrovirus,NA,No Amp,0.21,Negative,0.49,NA,A5
NTC_card55,BacHum,NA,No Amp,0.29,Negative,0.37,NA,A6
NTC_card55,Bacteroides fragilis,NA,No Amp,1.07,Negative,0.18,NA,B1
NTC_card55,Blastocystis,NA,No Amp,0,Negative,0.3,NA,B2
NTC_card55,Campylobacter,NA,No Amp,0.66,Negative,0.29,NA,B3
NTC_card55,Clostridium difficile,NA,No Amp,0.46,Negative,0.48,NA,B4
NTC_card55,CrAssphage,NA,No Amp,0.78,Negative,0.26,NA,B5
NTC_card55,Cryptosporidium,NA,No Amp,0.3,Negative,0.33,NA,B6
NTC_card55,Cyclospora,NA,No Amp,0.47,Negative,0.26,NA,C1
NTC_card55,Dientamoeba fragilis,NA,No Amp,0.37,Negative,0.01,NA,C2
NTC_card55,E. coli O157,NA,No Amp,1.09,Negative,0.44,NA,C3
NTC_card55,EAEC,NA,No Amp,0.71,Negative,0.13,NA,C4
NTC_card55,EPEC,NA,No Amp,0.72,Negative,0.36,NA,C5
NTC_card55,ETEC,NA,No Amp,0.77,Negative,0.2,NA,C6
NTC_card55,Entamoeba histolytica,NA,Inconclusive,0.24,Equivocal,0.24,NA,D1
NTC_card55,Enterovirus,NA,No Amp,0.62,Negative,0.05,NA,D2
NTC_card55,Giardia,NA,No Amp,0.67,Negative,0.29,NA,D3
NTC_card55,HF183,NA,No Amp,1.09,Negative,0.02,NA,D4
NTC_card55,Helicobacter pylori,NA,No Amp,0.16,Negative,0.08,NA,D5
NTC_card55,Hepatitis A,NA,No Amp,0.24,Negative,0.19,NA,D6
NTC_card55,Hepatitis E,NA,No Amp,0.18,Negative,0.15,NA,E1
NTC_card55,Listeria monocytogenes,NA,No Amp,0.14,Negative,0.45,NA,E2
NTC_card55,MS2,NA,No Amp,0.03,Negative,0.35,NA,E3
NTC_card55,Necator,NA,No Amp,0.96,Negative,0.37,NA,E4
NTC_card55,No Template Control,NA,No Amp,0.28,Negative,0.36,NA,E5
NTC_card55,Norovirus GI,NA,No Amp,0.05,Negative,0.46,NA,E6
NTC_card55,Norovirus GII,NA,No Amp,1.02,Negative,0.31,NA,F1
NTC_card55,Rotavirus A,NA,No Amp,0.94,Negative,0.14,NA,F2
NTC_card55,STEC,NA,No Amp,0.86,Negative,0.27,NA,F3
NTC_card55,Salmonella,NA,No Amp,0.29,Negative,0.22,NA,F4
NTC_card55,Sapovirus,NA,No Amp,0.26,Negative,0.4,NA,F5
NTC_card55,Shigella,NA,No Amp,0.83,Negative,0.25,NA,F6
NTC_card55,Sketa22,NA,No Amp,0.21,Negative,0.3,NA,G1
NTC_card55,Spiked_Extraction_Control,NA,No Amp,1,Negative,0.47,NA,G2
NTC_card55,Strongyloides,NA,No Amp,0.23,Negative,0.12,NA,G3
NTC_card55,Trichuris,NA,No Amp,1.09,Negative,0.02,NA,G4
NTC_card55,Vibrio cholerae,NA,No Amp,0.5,Negative,0.08,NA,G5
NTC_card55,Yersinia enterocolitica,NA,No Amp,1.05,Negative,0.06,NA,G6
NTC_card55,blaCTX-M,NA,No Amp,0.77,Negative,0.33,NA,H1
NTC_card55,blaNDM,NA,No Amp,0.01,Negative,0.08,NA,H2
NTC_card55,mecA,NA,No Amp,0.45,Negative,0.41,NA,H3
NTC_card55,qnrS,NA,No Amp,0.24,Negative,0.4,NA,H4
NTC_card55,sul1,NA,No Amp,0.27,Negative,0.31,NA,H5
NTC_card55,tetA,NA,No Amp,0.26,Negative,0.22,NA,H6
