Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card42,Astrovirus,NA,No Amp,0.55,Negative,0.32,NA,A5
NTC_card42,BacHum,NA,No Amp,0.92,Negative,0.08,NA,A6
NTC_card42,Bacteroides fragilis,NA,No Amp,0.17,Negative,0.34,NA,B1
NTC_card42,Blastocystis,NA,No Amp,0.42,Negative,0.42,NA,B2
NTC_card42,Campylobacter,NA,No Amp,0.33,Negative,0.27,NA,B3
NTC_card42,Clostridium difficile,NA,No Amp,0.33,Negative,0.44,NA,B4
NTC_card42,CrAssphage,NA,No Amp,0.9,Negative,0.03,NA,B5
NTC_card42,Cryptosporidium,NA,No Amp,1.1,Negative,0.47,NA,B6
NTC_card42,Cyclospora,NA,No Amp,0.05,Negative,0.28,NA,C1
NTC_card42,Dientamoeba fragilis,NA,No Amp,0.63,Negative,0.45,NA,C2
NTC_card42,E. coli O157,NA,No Amp,0.29,Negative,0.06,NA,C3
NTC_card42,EAEC,NA,No Amp,0.77,Negative,0.49,NA,C4
NTC_card42,EPEC,NA,No Amp,0.6,Negative,0.19,NA,C5
NTC_card42,ETEC,NA,No Amp,0.04,Negative,0.14,NA,C6
NTC_card42,Entamoeba histolytica,NA,Inconclusive,0.97,Equivocal,0.09,NA,D1
NTC_card42,Enterovirus,NA,No Amp,0.55,Negative,0.1,NA,D2
NTC_card42,Giardia,NA,No Amp,0.34,Negative,0.18,NA,D3
NTC_card42,HF183,NA,No Amp,0.19,Negative,0.2,NA,D4
NTC_card42,Helicobacter pylori,NA,No Amp,0.19,Negative,0.18,NA,D5
NTC_card42,Hepatitis A,NA,No Amp,0.53,Negative,0.14,NA,D6
NTC_card42,Hepatitis E,NA,No Amp,0.03,Negative,0.4,NA,E1
NTC_card42,Listeria monocytogenes,NA,No Amp,0.19,Negative,0.5,NA,E2
NTC_card42,MS2,NA,No Amp,0.08,Negative,0.01,NA,E3
NTC_card42,Necator,NA,No Amp,0.85,Negative,0.16,NA,E4
NTC_card42,No Template Control,NA,No Amp,1.02,Negative,0.34,NA,E5
NTC_card42,Norovirus GI,NA,No Amp,0.47,Negative,0.19,NA,E6
NTC_card42,Norovirus GII,NA,No Amp,0.62,Negative,0.46,NA,F1
NTC_card42,Rotavirus A,NA,No Amp,0.27,Negative,0.1,NA,F2
NTC_card42,STEC,NA,No Amp,0.66,Negative,0.37,NA,F3
NTC_card42,Salmonella,NA,No Amp,0.68,Negative,0.02,NA,F4
NTC_card42,Sapovirus,NA,No Amp,0.33,Negative,0.11,NA,F5
NTC_card42,Shigella,NA,No Amp,0.05,Negative,0.12,NA,F6
NTC_card42,Sketa22,NA,No Amp,0.35,Negative,0.41,NA,G1
NTC_card42,Spiked_Extraction_Control,NA,No Amp,0.63,Negative,0.14,NA,G2
NTC_card42,Strongyloides,NA,No Amp,0.77,Negative,0.15,NA,G3
NTC_card42,Trichuris,NA,No Amp,0.72,Negative,0.2,NA,G4
NTC_card42,Vibrio cholerae,NA,No Amp,0.99,Negative,0.19,NA,G5
NTC_card42,Yersinia enterocolitica,NA,No Amp,0.63,Negative,0.32,NA,G6
NTC_card42,blaCTX-M,NA,No Amp,0.01,Negative,0.33,NA,H1
NTC_card42,blaNDM,NA,No Amp,0.51,Negative,0.24,NA,H2
NTC_card42,mecA,NA,Inconclusive,0.79,Equivocal,0.04,NA,H3
NTC_card42,qnrS,NA,No Amp,1.06,Negative,0.02,NA,H4
NTC_card42,sul1,NA,No Amp,0.75,Negative,0.15,NA,H5
NTC_card42,tetA,NA,No Amp,1.02,Negative,0.26,NA,H6
