Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card47,Ancylostoma,NA,No Amp,0.44,Negative,0.2,NA,A3
NTC_card47,Ascaris,NA,No Amp,0.29,Negative,0.25,NA,A4
NTC_card47,Astrovirus,NA,No Amp,0.59,Negative,0.37,NA,A5
NTC_card47,BacHum,NA,No Amp,0.78,Negative,0.06,NA,A6
NTC_card47,Bacteroides fragilis,NA,No Amp,0.09,Negative,0.29,NA,B1
NTC_card47,Blastocystis,NA,No Amp,0.31,Negative,0.01,NA,B2
NTC_card47,Campylobacter,NA,No Amp,0.41,Negative,0.41,NA,B3
NTC_card47,Clostridium difficile,NA,No Amp,0.67,Negative,0.08,NA,B4
NTC_card47,CrAssphage,NA,No Amp,1,Negative,0.42,NA,B5
NTC_card47,Cryptosporidium,NA,No Amp,0.7,Negative,0.18,NA,B6
NTC_card47,Cyclospora,NA,No Amp,0.46,Negative,0.29,NA,C1
NTC_card47,Dientamoeba fragilis,NA,No Amp,0.81,Negative,0.04,NA,C2
NTC_card47,E. coli O157,NA,No Amp,0.36,Negative,0.09,NA,C3
NTC_card47,EAEC,NA,No Amp,0.84,Negative,0.22,NA,C4
NTC_card47,EPEC,NA,No Amp,0.74,Negative,0.18,NA,C5
NTC_card47,ETEC,NA,No Amp,1.09,Negative,0.24,NA,C6
NTC_card47,Entamoeba histolytica,NA,No Amp,1,Negative,0.36,NA,D1
NTC_card47,Enterovirus,NA,No Amp,0.32,Negative,0.02,NA,D2
NTC_card47,Giardia,NA,No Amp,0.67,Negative,0.12,NA,D3
NTC_card47,HF183,NA,No Amp,0.33,Negative,0.47,NA,D4
NTC_card47,Helicobacter pylori,NA,No Amp,0.76,Negative,0.04,NA,D5
NTC_card47,Hepatitis A,NA,No Amp,0.01,Negative,0.07,NA,D6
NTC_card47,Hepatitis E,NA,No Amp,0.58,Negative,0.18,NA,E1
NTC_card47,Listeria monocytogenes,NA,No Amp,0.34,Negative,0.41,NA,E2
NTC_card47,MS2,NA,No Amp,0.51,Negative,0.21,NA,E3
NTC_card47,Necator,NA,No Amp,0.25,Negative,0.15,NA,E4
NTC_card47,No Template Control,NA,No Amp,0,Negative,0.18,NA,E5
NTC_card47,Norovirus GI,NA,No Amp,0.07,Negative,0.11,NA,E6
NTC_card47,Norovirus GII,NA,Inconclusive,0.72,Equivocal,0.33,NA,F1
NTC_card47,Rotavirus A,NA,No Amp,0.13,Negative,0.33,NA,F2
NTC_card47,STEC,NA,No Amp,0.08,Negative,0.01,NA,F3
NTC_card47,Salmonella,NA,No Amp,1.08,Negative,0.06,NA,F4
NTC_card47,Sapovirus,NA,No Amp,0.85,Negative,0.23,NA,F5
NTC_card47,Shigella,NA,No Amp,0.59,Negative,0.32,NA,F6
NTC_card47,Sketa22,NA,No Amp,0.35,Negative,0.45,NA,G1
NTC_card47,Spiked_Extraction_Control,NA,No Amp,1.09,Negative,0.21,NA,G2
NTC_card47,Strongyloides,NA,Inconclusive,0.92,Equivocal,0.21,NA,G3
NTC_card47,Trichuris,NA,No Amp,0.75,Negative,0.35,NA,G4
NTC_card47,Vibrio cholerae,NA,No Amp,0.09,Negative,0.27,NA,G5
NTC_card47,Yersinia enterocolitica,NA,No Amp,0.49,Negative,0.19,NA,G6
NTC_card47,blaCTX-M,NA,No Amp,1.05,Negative,0.12,NA,H1
NTC_card47,blaNDM,NA,No Amp,0.96,Negative,0.29,NA,H2
NTC_card47,mecA,NA,No Amp,0.76,Negative,0.37,NA,H3
NTC_card47,qnrS,NA,No Amp,0.61,Negative,0.48,NA,H4
NTC_card47,sul1,NA,No Amp,0.17,Negative,0.3,NA,H5
NTC_card47,tetA,NA,No Amp,0.1,Negative,0.08,NA,H6
