Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card26,Aeromonas,NA,Inconclusive,0.38,Equivocal,0.31,NA,A2
NTC_card26,Ancylostoma,NA,No Amp,0.02,Negative,0.48,NA,A3
NTC_card26,Ascaris,NA,No Amp,0.71,Negative,0,NA,A4
NTC_card26,Astrovirus,NA,No Amp,1.01,Negative,0.4,NA,A5
NTC_card26,BacHum,NA,No Amp,0.95,Negative,0.49,NA,A6
NTC_card26,Bacteroides fragilis,NA,No Amp,0.56,Negative,0.17,NA,B1
NTC_card26,Blastocystis,NA,No Amp,0.57,Negative,0.05,NA,B2
NTC_card26,Campylobacter,NA,No Amp,0.18,Negative,0.02,NA,B3
NTC_card26,Clostridium difficile,NA,No Amp,0.95,Negative,0.48,NA,B4
NTC_card26,CrAssphage,NA,No Amp,0.17,Negative,0.48,NA,B5
NTC_card26,Cryptosporidium,NA,No Amp,0.13,Negative,0.4,NA,B6
NTC_card26,Cyclospora,NA,No Amp,0.39,Negative,0.12,NA,C1
NTC_card26,Dientamoeba fragilis,NA,No Amp,0.26,Negative,0.4,NA,C2
NTC_card26,E. coli O157,NA,No Amp,0.06,Negative,0.48,NA,C3
NTC_card26,EAEC,NA,No Amp,0.98,Negative,0.35,NA,C4
NTC_card26,EPEC,NA,No Amp,0.07,Negative,0,NA,C5
NTC_card26,ETEC,NA,No Amp,0.86,Negative,0.43,NA,C6
NTC_card26,Entamoeba histolytica,NA,No Amp,0.75,Negative,0.18,NA,D1
NTC_card26,Enterovirus,NA,Inconclusive,0.42,Equivocal,0.44,NA,D2
NTC_card26,Giardia,NA,No Amp,0.04,Negative,0.36,NA,D3
NTC_card26,HF183,NA,No Amp,0.18,Negative,0.06,NA,D4
NTC_card26,Helicobacter pylori,NA,Inconclusive,0.13,Equivocal,0.19,NA,D5
NTC_card26,Hepatitis A,NA,No Amp,0.45,Negative,0.34,NA,D6
NTC_card26,Hepatitis E,NA,No Amp,0.23,Negative,0.35,NA,E1
NTC_card26,Listeria monocytogenes,NA,No Amp,0.34,Negative,0.03,NA,E2
NTC_card26,MS2,NA,No Amp,0.08,Negative,0.23,NA,E3
NTC_card26,Necator,NA,No Amp,0.41,Negative,0.29,NA,E4
NTC_card26,No Template Control,NA,No Amp,0.28,Negative,0.11,NA,E5
NTC_card26,Norovirus GI,NA,No Amp,0.7,Negative,0.11,NA,E6
NTC_card26,Norovirus GII,NA,No Amp,0.2,Negative,0.43,NA,F1
NTC_card26,Rotavirus A,NA,No Amp,0.56,Negative,0.21,NA,F2
NTC_card26,STEC,NA,No Amp,0.67,Negative,0.06,NA,F3
NTC_card26,Salmonella,NA,No Amp,0.56,Negative,0.08,NA,F4
NTC_card26,Sapovirus,NA,No Amp,0.16,Negative,0.03,NA,F5
NTC_card26,Shigella,NA,No Amp,0.86,Negative,0.07,NA,F6
NTC_card26,Sketa22,NA,Inconclusive,0.68,Equivocal,0.21,NA,G1
NTC_card26,Spiked_Extraction_Control,NA,No Amp,0.04,Negative,0.44,NA,G2
NTC_card26,Strongyloides,NA,Inconclusive,0.96,Equivocal,0.25,NA,G3
NTC_card26,Trichuris,NA,No Amp,1,Negative,0.31,NA,G4
NTC_card26,Vibrio cholerae,NA,No Amp,0.45,Negative,0.14,NA,G5
NTC_card26,Yersinia enterocolitica,NA,No Amp,0.04,Negative,0.2,NA,G6
NTC_card26,blaCTX-M,NA,No Amp,0.26,Negative,0.04,NA,H1
NTC_card26,blaNDM,NA,No Amp,1.01,Negative,0.16,NA,H2
NTC_card26,mecA,NA,No Amp,0.89,Negative,0.22,NA,H3
NTC_card26,qnrS,NA,No Amp,0.28,Negative,0.11,NA,H4
NTC_card26,sul1,NA,No Amp,0.33,Negative,0.15,NA,H5
NTC_card26,tetA,NA,No Amp,0.5,Negative,0.08,NA,H6
