Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card11,Ancylostoma,NA,No Amp,0.46,Negative,0.43,NA,A3
NTC_card11,Ascaris,NA,No Amp,0.96,Negative,0.49,NA,A4
NTC_card11,Astrovirus,NA,No Amp,0.57,Negative,0.32,NA,A5
NTC_card11,BacHum,NA,Inconclusive,0.76,Equivocal,0.27,NA,A6
NTC_card11,Bacteroides fragilis,NA,No Amp,0.75,Negative,0.3,NA,B1
NTC_card11,Blastocystis,NA,No Amp,0.42,Negative,0.42,NA,B2
NTC_card11,Campylobacter,NA,No Amp,0.5,Negative,0.16,NA,B3
NTC_card11,Clostridium difficile,NA,No Amp,0.78,Negative,0.18,NA,B4
NTC_card11,CrAssphage,NA,No Amp,0.06,Negative,0.28,NA,B5
NTC_card11,Cryptosporidium,NA,No Amp,0.59,Negative,0.3,NA,B6
NTC_card11,Cyclospora,NA,No Amp,0.57,Negative,0.26,NA,C1
NTC_card11,Dientamoeba fragilis,NA,No Amp,0.23,Negative,0.06,NA,C2
NTC_card11,E. coli O157,NA,No Amp,0.63,Negative,0.3,NA,C3
NTC_card11,EAEC,NA,No Amp,0.65,Negative,0.38,NA,C4
NTC_card11,EPEC,NA,No Amp,0.72,Negative,0.39,NA,C5
NTC_card11,ETEC,NA,No Amp,0.77,Negative,0.42,NA,C6
NTC_card11,Entamoeba histolytica,NA,No Amp,0.24,Negative,0.4,NA,D1
NTC_card11,Enterovirus,NA,No Amp,0.72,Negative,0.37,NA,D2
NTC_card11,Giardia,NA,No Amp,1.01,Negative,0.2,NA,D3
NTC_card11,HF183,NA,Inconclusive,0.94,Equivocal,0.25,NA,D4
NTC_card11,Helicobacter pylori,NA,Inconclusive,0.93,Equivocal,0.5,NA,D5
NTC_card11,Hepatitis A,NA,No Amp,1.02,Negative,0.11,NA,D6
NTC_card11,Hepatitis E,NA,No Amp,0.75,Negative,0.36,NA,E1
NTC_card11,Listeria monocytogenes,NA,No Amp,0.89,Negative,0.18,NA,E2
NTC_card11,MS2,NA,No Amp,0.57,Negative,0.32,NA,E3
NTC_card11,Necator,NA,No Amp,0.21,Negative,0.01,NA,E4
NTC_card11,No Template Control,NA,No Amp,0.52,Negative,0.15,NA,E5
NTC_card11,Norovirus GI,NA,No Amp,0.01,Negative,0.34,NA,E6
NTC_card11,Norovirus GII,NA,No Amp,0.17,Negative,0.2,NA,F1
NTC_card11,Rotavirus A,NA,No Amp,0.92,Negative,0.32,NA,F2
NTC_card11,STEC,NA,No Amp,0.55,Negative,0.24,NA,F3
NTC_card11,Salmonella,NA,No Amp,0.19,Negative,0.22,NA,F4
NTC_card11,Sapovirus,NA,No Amp,0.58,Negative,0.05,NA,F5
NTC_card11,Shigella,NA,No Amp,0.57,Negative,0.21,NA,F6
NTC_card11,Sketa22,NA,No Amp,0.36,Negative,0.26,NA,G1
NTC_card11,Spiked_Extraction_Control,NA,No Amp,0.6,Negative,0.41,NA,G2
NTC_card11,Strongyloides,NA,No Amp,1.04,Negative,0.28,NA,G3
NTC_card11,Trichuris,NA,No Amp,0.39,Negative,0.07,NA,G4
NTC_card11,Vibrio cholerae,NA,No Amp,0.48,Negative,0.49,NA,G5
NTC_card11,Yersinia enterocolitica,NA,No Amp,0.34,Negative,0.29,NA,G6
NTC_card11,blaCTX-M,NA,No Amp,0.12,Negative,0.29,NA,H1
NTC_card11,blaNDM,NA,No Amp,0.3,Negative,0.1,NA,H2
NTC_card11,mecA,NA,No Amp,0.24,Negative,0.46,NA,H3
NTC_card11,qnrS,NA,No Amp,0.61,Negative,0.19,NA,H4
NTC_card11,sul1,NA,No Amp,0.55,Negative,0.33,NA,H5
NTC_card11,tetA,NA,No Amp,0.26,Negative,0,NA,H6
