Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card21,Ascaris,NA,No Amp,0.61,Negative,0.16,NA,A4
NTC_card21,Astrovirus,NA,No Amp,0.7,Negative,0.12,NA,A5
NTC_card21,BacHum,NA,No Amp,0.35,Negative,0.42,NA,A6
NTC_card21,Bacteroides fragilis,NA,No Amp,0.2,Negative,0.16,NA,B1
NTC_card21,Blastocystis,NA,Inconclusive,0.81,Equivocal,0.26,NA,B2
NTC_card21,Campylobacter,NA,No Amp,0.05,Negative,0.18,NA,B3
NTC_card21,Clostridium difficile,NA,Inconclusive,0.47,Equivocal,0.1,NA,B4
NTC_card21,CrAssphage,NA,No Amp,0.78,Negative,0.24,NA,B5
NTC_card21,Cryptosporidium,NA,No Amp,0.73,Negative,0.35,NA,B6
NTC_card21,Cyclospora,NA,Inconclusive,1.05,Equivocal,0.12,NA,C1
NTC_card21,Dientamoeba fragilis,NA,No Amp,0.45,Negative,0.01,NA,C2
NTC_card21,E. coli O157,NA,No Amp,0.35,Negative,0.2,NA,C3
NTC_card21,EAEC,NA,No Amp,0.65,Negative,0.08,NA,C4
NTC_card21,EPEC,NA,No Amp,0.29,Negative,0.08,NA,C5
NTC_card21,ETEC,NA,No Amp,0.59,Negative,0.04,NA,C6
NTC_card21,Entamoeba histolytica,NA,No Amp,0.99,Negative,0.3,NA,D1
NTC_card21,Enterovirus,NA,No Amp,0.09,Negative,0.28,NA,D2
NTC_card21,Giardia,NA,No Amp,0.9,Negative,0.11,NA,D3
NTC_card21,HF183,NA,No Amp,0.99,Negative,0.04,NA,D4
NTC_card21,Helicobacter pylori,NA,No Amp,0.85,Negative,0.07,NA,D5
NTC_card21,Hepatitis A,NA,No Amp,0.5,Negative,0.04,NA,D6
NTC_card21,Hepatitis E,NA,No Amp,0.1,Negative,0,NA,E1
NTC_card21,Listeria monocytogenes,NA,No Amp,0.97,Negative,0.48,NA,E2
NTC_card21,MS2,NA,No Amp,0.51,Negative,0.1,NA,E3
NTC_card21,Necator,NA,No Amp,0.52,Negative,0.44,NA,E4
NTC_card21,No Template Control,NA,No Amp,0.37,Negative,0.24,NA,E5
NTC_card21,Norovirus GI,NA,No Amp,0.46,Negative,0.03,NA,E6
NTC_card21,Norovirus GII,NA,No Amp,0.38,Negative,0.18,NA,F1
NTC_card21,Rotavirus A,NA,No Amp,0.57,Negative,0.17,NA,F2
NTC_card21,STEC,NA,No Amp,1.06,Negative,0.07,NA,F3
NTC_card21,Salmonella,NA,No Amp,0.6,Negative,0.16,NA,F4
NTC_card21,Sapovirus,NA,No Amp,0.59,Negative,0.13,NA,F5
NTC_card21,Shigella,NA,Inconclusive,0.47,Equivocal,0.3,NA,F6
NTC_card21,Sketa22,NA,No Amp,0.43,Negative,0.26,NA,G1
NTC_card21,Spiked_Extraction_Control,NA,No Amp,0.05,Negative,0.32,NA,G2
NTC_card21,Strongyloides,NA,No Amp,0.45,Negative,0.19,NA,G3
NTC_card21,Trichuris,NA,No Amp,0.34,Negative,0.32,NA,G4
NTC_card21,Vibrio cholerae,NA,No Amp,0.22,Negative,0.21,NA,G5
NTC_card21,Yersinia enterocolitica,NA,No Amp,0.22,Negative,0.44,NA,G6
NTC_card21,blaCTX-M,NA,Inconclusive,0.74,Equivocal,0.3,NA,H1
NTC_card21,blaNDM,NA,No Amp,0.82,Negative,0.25,NA,H2
NTC_card21,mecA,NA,No Amp,0.65,Negative,0.35,NA,H3
NTC_card21,qnrS,NA,No Amp,0.9,Negative,0.39,NA,H4
NTC_card21,sul1,NA,No Amp,0.93,Negative,0.33,NA,H5
NTC_card21,tetA,NA,No Amp,0.9,Negative,0.25,NA,H6
