Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card33,Ascaris,NA,No Amp,0.53,Negative,0.01,NA,A4
NTC_card33,Astrovirus,NA,No Amp,0.8,Negative,0.22,NA,A5
NTC_card33,BacHum,NA,No Amp,0.06,Negative,0.1,NA,A6
NTC_card33,Bacteroides fragilis,NA,No Amp,0.25,Negative,0.04,NA,B1
NTC_card33,Blastocystis,NA,No Amp,0.8,Negative,0.06,NA,B2
NTC_card33,Campylobacter,NA,No Amp,0.26,Negative,0.33,NA,B3
NTC_card33,Clostridium difficile,NA,No Amp,1.01,Negative,0.04,NA,B4
NTC_card33,CrAssphage,NA,No Amp,1.06,Negative,0.34,NA,B5
NTC_card33,Cryptosporidium,NA,No Amp,0.25,Negative,0.14,NA,B6
NTC_card33,Cyclospora,NA,No Amp,0.17,Negative,0.41,NA,C1
NTC_card33,Dientamoeba fragilis,NA,No Amp,0.73,Negative,0.22,NA,C2
NTC_card33,E. coli O157,NA,No Amp,0.93,Negative,0.32,NA,C3
NTC_card33,EAEC,NA,No Amp,1.04,Negative,0.16,NA,C4
NTC_card33,EPEC,NA,No Amp,1.07,Negative,0.13,NA,C5
NTC_card33,ETEC,NA,No Amp,0.44,Negative,0.42,NA,C6
NTC_card33,Entamoeba histolytica,NA,No Amp,0.45,Negative,0.22,NA,D1
NTC_card33,Enterovirus,NA,No Amp,0.98,Negative,0.32,NA,D2
NTC_card33,Giardia,NA,No Amp,0.85,Negative,0.05,NA,D3
NTC_card33,HF183,NA,Inconclusive,0.14,Equivocal,0.46,NA,D4
NTC_card33,Helicobacter pylori,NA,No Amp,0.55,Negative,0.25,NA,D5
NTC_card33,Hepatitis A,NA,No Amp,0.88,Negative,0.35,NA,D6
NTC_card33,Hepatitis E,NA,No Amp,0.53,Negative,0.13,NA,E1
NTC_card33,Listeria monocytogenes,NA,No Amp,0.34,Negative,0.03,NA,E2
NTC_card33,MS2,NA,No Amp,0.38,Negative,0.08,NA,E3
NTC_card33,Necator,NA,Inconclusive,0.99,Equivocal,0.01,NA,E4
NTC_card33,No Template Control,NA,No Amp,0.15,Negative,0.4,NA,E5
NTC_card33,Norovirus GI,NA,No Amp,0.66,Negative,0.33,NA,E6
NTC_card33,Norovirus GII,NA,No Amp,0.33,Negative,0.26,NA,F1
NTC_card33,Rotavirus A,NA,No Amp,0.3,Negative,0.3,NA,F2
NTC_card33,STEC,NA,Inconclusive,0.31,Equivocal,0.25,NA,F3
NTC_card33,Salmonella,NA,No Amp,0.8,Negative,0.31,NA,F4
NTC_card33,Sapovirus,NA,No Amp,0.44,Negative,0.27,NA,F5
NTC_card33,Shigella,NA,No Amp,0.46,Negative,0.14,NA,F6
NTC_card33,Sketa22,NA,No Amp,1.07,Negative,0.49,NA,G1
NTC_card33,Spiked_Extraction_Control,NA,No Amp,0.46,Negative,0.48,NA,G2
NTC_card33,Strongyloides,NA,No Amp,0.67,Negative,0.19,NA,G3
NTC_card33,Trichuris,NA,No Amp,0.94,Negative,0.03,NA,G4
NTC_card33,Vibrio cholerae,NA,No Amp,0.76,Negative,0.01,NA,G5
NTC_card33,Yersinia enterocolitica,NA,No Amp,0.78,Negative,0.17,NA,G6
NTC_card33,blaCTX-M,NA,No Amp,0.23,Negative,0.14,NA,H1
NTC_card33,blaNDM,NA,No Amp,0.28,Negative,0.48,NA,H2
NTC_card33,mecA,NA,Inconclusive,0.99,Equivocal,0.35,NA,H3
NTC_card33,qnrS,NA,No Amp,0.28,Negative,0.18,NA,H4
NTC_card33,sul1,NA,No Amp,0.69,Negative,0.48,NA,H5
NTC_card33,tetA,NA,No Amp,0.54,Negative,0.06,NA,H6
