Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card22,Astrovirus,NA,No Amp,0.03,Negative,0.41,NA,A5
NTC_card22,BacHum,NA,No Amp,1.08,Negative,0.26,NA,A6
NTC_card22,Bacteroides fragilis,NA,No Amp,0.87,Negative,0.01,NA,B1
NTC_card22,Blastocystis,NA,No Amp,0.82,Negative,0.3,NA,B2
NTC_card22,Campylobacter,NA,No Amp,1.02,Negative,0.13,NA,B3
NTC_card22,Clostridium difficile,NA,Inconclusive,0.16,Equivocal,0,NA,B4
NTC_card22,CrAssphage,NA,No Amp,0.61,Negative,0.45,NA,B5
NTC_card22,Cryptosporidium,NA,No Amp,0.39,Negative,0.43,NA,B6
NTC_card22,Cyclospora,NA,No Amp,0.72,Negative,0.16,NA,C1
NTC_card22,Dientamoeba fragilis,NA,No Amp,0.37,Negative,0.16,NA,C2
NTC_card22,E. coli O157,NA,No Amp,0.01,Negative,0.36,NA,C3
NTC_card22,EAEC,NA,No Amp,0.29,Negative,0.5,NA,C4
NTC_card22,EPEC,NA,No Amp,0.78,Negative,0.47,NA,C5
NTC_card22,ETEC,NA,No Amp,0.61,Negative,0.48,NA,C6
NTC_card22,Entamoeba histolytica,NA,No Amp,0.26,Negative,0.01,NA,D1
NTC_card22,Enterovirus,NA,No Amp,0.1,Negative,0.01,NA,D2
NTC_card22,Giardia,NA,No Amp,1,Negative,0.46,NA,D3
NTC_card22,HF183,NA,No Amp,0.79,Negative,0.44,NA,D4
NTC_card22,Helicobacter pylori,NA,Inconclusive,0.97,Equivocal,0.39,NA,D5
NTC_card22,Hepatitis A,NA,No Amp,1.01,Negative,0.23,NA,D6
NTC_card22,Hepatitis E,NA,No Amp,0.49,Negative,0.39,NA,E1
NTC_card22,Listeria monocytogenes,NA,No Amp,0.01,Negative,0.26,NA,E2
NTC_card22,MS2,NA,No Amp,0.1,Negative,0.11,NA,E3
NTC_card22,Necator,NA,No Amp,1.06,Negative,0.09,NA,E4
NTC_card22,No Template Control,NA,No Amp,0.18,Negative,0.49,NA,E5
NTC_card22,Norovirus GI,NA,No Amp,0.56,Negative,0.38,NA,E6
NTC_card22,Norovirus GII,NA,No Amp,1.03,Negative,0.41,NA,F1
NTC_card22,Rotavirus A,NA,Inconclusive,0.43,Equivocal,0.46,NA,F2
NTC_card22,STEC,NA,No Amp,0.17,Negative,0.22,NA,F3
NTC_card22,Salmonella,NA,Inconclusive,0.97,Equivocal,0.35,NA,F4
NTC_card22,Sapovirus,NA,No Amp,0.4,Negative,0.32,NA,F5
NTC_card22,Shigella,NA,No Amp,0.17,Negative,0.46,NA,F6
NTC_card22,Sketa22,NA,No Amp,0.17,Negative,0.18,NA,G1
NTC_card22,Spiked_Extraction_Control,NA,Inconclusive,0.27,Equivocal,0.04,NA,G2
NTC_card22,Strongyloides,NA,No Amp,0.18,Negative,0.08,NA,G3
NTC_card22,Trichuris,NA,No Amp,0.95,Negative,0.21,NA,G4
NTC_card22,Vibrio cholerae,NA,No Amp,0.04,Negative,0.46,NA,G5
NTC_card22,Yersinia enterocolitica,NA,No Amp,0.01,Negative,0.07,NA,G6
NTC_card22,blaCTX-M,NA,No Amp,0.19,Negative,0.02,NA,H1
NTC_card22,blaNDM,NA,No Amp,0.36,Negative,0.4,NA,H2
NTC_card22,mecA,NA,No Amp,0.42,Negative,0.46,NA,H3
NTC_card22,qnrS,NA,No Amp,0.97,Negative,0.34,NA,H4
NTC_card22,sul1,NA,No Amp,0.56,Negative,0.17,NA,H5
NTC_card22,tetA,NA,No Amp,0.8,Negative,0.09,NA,H6
