Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card39,Ascaris,NA,No Amp,0.05,Negative,0.38,NA,A4
NTC_card39,Astrovirus,NA,No Amp,0.81,Negative,0.49,NA,A5
NTC_card39,BacHum,NA,No Amp,0.82,Negative,0.48,NA,A6
NTC_card39,Bacteroides fragilis,NA,No Amp,0.89,Negative,0.4,NA,B1
NTC_card39,Blastocystis,NA,No Amp,0.01,Negative,0.37,NA,B2
NTC_card39,Campylobacter,NA,No Amp,1,Negative,0.31,NA,B3
NTC_card39,Clostridium difficile,NA,No Amp,0.24,Negative,0.18,NA,B4
NTC_card39,CrAssphage,NA,No Amp,0.73,Negative,0.48,NA,B5
NTC_card39,Cryptosporidium,NA,No Amp,0.55,Negative,0.19,NA,B6
NTC_card39,Cyclospora,NA,No Amp,0.21,Negative,0.43,NA,C1
NTC_card39,Dientamoeba fragilis,NA,Inconclusive,0.01,Equivocal,0.1,NA,C2
NTC_card39,E. coli O157,NA,No Amp,0.8,Negative,0.08,NA,C3
NTC_card39,EAEC,NA,No Amp,0.63,Negative,0.49,NA,C4
NTC_card39,EPEC,NA,No Amp,0.3,Negative,0.44,NA,C5
NTC_card39,ETEC,NA,No Amp,0.61,Negative,0.36,NA,C6
NTC_card39,Entamoeba histolytica,NA,No Amp,0.79,Negative,0.04,NA,D1
NTC_card39,Enterovirus,NA,No Amp,0.82,Negative,0.08,NA,D2
NTC_card39,Giardia,NA,No Amp,0.42,Negative,0.22,NA,D3
NTC_card39,HF183,NA,No Amp,1.04,Negative,0.15,NA,D4
NTC_card39,Helicobacter pylori,NA,No Amp,0.53,Negative,0.06,NA,D5
NTC_card39,Hepatitis A,NA,No Amp,0.38,Negative,0.23,NA,D6
NTC_card39,Hepatitis E,NA,No Amp,0.48,Negative,0.03,NA,E1
NTC_card39,Listeria monocytogenes,NA,No Amp,0.87,Negative,0.07,NA,E2
NTC_card39,MS2,NA,Inconclusive,0.99,Equivocal,0.24,NA,E3
NTC_card39,Necator,NA,No Amp,0.39,Negative,0.39,NA,E4
NTC_card39,No Template Control,NA,No Amp,0.27,Negative,0.3,NA,E5
NTC_card39,Norovirus GI,NA,No Amp,0.33,Negative,0.32,NA,E6
NTC_card39,Norovirus GII,NA,No Amp,0.92,Negative,0.06,NA,F1
NTC_card39,Rotavirus A,NA,No Amp,0.89,Negative,0.06,NA,F2
NTC_card39,STEC,NA,No Amp,0.75,Negative,0.48,NA,F3
NTC_card39,Salmonella,NA,No Amp,1.09,Negative,0.18,NA,F4
NTC_card39,Sapovirus,NA,Inconclusive,0.16,Equivocal,0.02,NA,F5
NTC_card39,Shigella,NA,No Amp,1.01,Negative,0.14,NA,F6
NTC_card39,Sketa22,NA,No Amp,0.78,Negative,0.29,NA,G1
NTC_card39,Spiked_Extraction_Control,NA,No Amp,0.4,Negative,0.17,NA,G2
NTC_card39,Strongyloides,NA,No Amp,0.92,Negative,0,NA,G3
NTC_card39,Trichuris,NA,No Amp,0.09,Negative,0.38,NA,G4
NTC_card39,Vibrio cholerae,NA,No Amp,0.51,Negative,0.34,NA,G5
NTC_card39,Yersinia enterocolitica,NA,No Amp,0.95,Negative,0.15,NA,G6
NTC_card39,blaCTX-M,NA,No Amp,0.24,Negative,0.37,NA,H1
NTC_card39,blaNDM,NA,Inconclusive,0.91,Equivocal,0.43,NA,H2
NTC_card39,mecA,NA,No Amp,0.43,Negative,0.04,NA,H3
NTC_card39,qnrS,NA,No Amp,1,Negative,0.25,NA,H4
NTC_card39,sul1,NA,No Amp,0.72,Negative,0.24,NA,H5
NTC_card39,tetA,NA,No Amp,0.85,Negative,0.2,NA,H6
