Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card14,Ancylostoma,NA,No Amp,0.56,Negative,0.34,NA,A3
NTC_card14,Ascaris,NA,No Amp,0.78,Negative,0.47,NA,A4
NTC_card14,Astrovirus,NA,No Amp,0.33,Negative,0.05,NA,A5
NTC_card14,BacHum,NA,No Amp,0.54,Negative,0.4,NA,A6
NTC_card14,Bacteroides fragilis,NA,No Amp,0.95,Negative,0.33,NA,B1
NTC_card14,Blastocystis,NA,Inconclusive,0.03,Equivocal,0.06,NA,B2
NTC_card14,Campylobacter,NA,No Amp,0.18,Negative,0.42,NA,B3
NTC_card14,Clostridium difficile,NA,No Amp,0.57,Negative,0.31,NA,B4
NTC_card14,CrAssphage,NA,No Amp,1.05,Negative,0.5,NA,B5
NTC_card14,Cryptosporidium,NA,No Amp,1.09,Negative,0.2,NA,B6
NTC_card14,Cyclospora,NA,No Amp,0.57,Negative,0.21,NA,C1
NTC_card14,Dientamoeba fragilis,NA,No Amp,0.01,Negative,0.39,NA,C2
NTC_card14,E. coli O157,NA,No Amp,0.35,Negative,0.46,NA,C3
NTC_card14,EAEC,NA,No Amp,0.2,Negative,0.07,NA,C4
NTC_card14,EPEC,NA,No Amp,0.73,Negative,0.34,NA,C5
NTC_card14,ETEC,NA,Inconclusive,0.62,Equivocal,0.1,NA,C6
NTC_card14,Entamoeba histolytica,NA,No Amp,0.88,Negative,0.43,NA,D1
NTC_card14,Enterovirus,NA,No Amp,0.02,Negative,0.34,NA,D2
NTC_card14,Giardia,NA,No Amp,0.06,Negative,0.31,NA,D3
NTC_card14,HF183,NA,Inconclusive,0.08,Equivocal,0.39,NA,D4
NTC_card14,Helicobacter pylori,NA,No Amp,0.39,Negative,0.26,NA,D5
NTC_card14,Hepatitis A,NA,No Amp,0.62,Negative,0.48,NA,D6
NTC_card14,Hepatitis E,NA,No Amp,0.51,Negative,0.14,NA,E1
NTC_card14,Listeria monocytogenes,NA,No Amp,0.21,Negative,0.37,NA,E2
NTC_card14,MS2,NA,No Amp,0.16,Negative,0.09,NA,E3
NTC_card14,Necator,NA,No Amp,0.18,Negative,0.25,NA,E4
NTC_card14,No Template Control,NA,No Amp,1,Negative,0.2,NA,E5
NTC_card14,Norovirus GI,NA,No Amp,0.09,Negative,0,NA,E6
NTC_card14,Norovirus GII,NA,No Amp,0.69,Negative,0.16,NA,F1
NTC_card14,Rotavirus A,NA,No Amp,0.75,Negative,0.15,NA,F2
NTC_card14,STEC,NA,No Amp,0.5,Negative,0.24,NA,F3
NTC_card14,Salmonella,NA,No Amp,0.61,Negative,0.13,NA,F4
NTC_card14,Sapovirus,NA,No Amp,0.27,Negative,0.07,NA,F5
NTC_card14,Shigella,NA,No Amp,0.97,Negative,0.08,NA,F6
NTC_card14,Sketa22,NA,No Amp,0.85,Negative,0.47,NA,G1
NTC_card14,Spiked_Extraction_Control,NA,No Amp,0.15,Negative,0.49,NA,G2
NTC_card14,Strongyloides,NA,Inconclusive,0.22,Equivocal,0.42,NA,G3
NTC_card14,Trichuris,NA,Inconclusive,0.4,Equivocal,0.46,NA,G4
NTC_card14,Vibrio cholerae,NA,No Amp,0.92,Negative,0.03,NA,G5
NTC_card14,Yersinia enterocolitica,NA,Inconclusive,1.01,Equivocal,0.28,NA,G6
NTC_card14,blaCTX-M,NA,No Amp,1.02,Negative,0.11,NA,H1
NTC_card14,blaNDM,NA,No Amp,0.44,Negative,0.04,NA,H2
NTC_card14,mecA,NA,No Amp,0.62,Negative,0.49,NA,H3
NTC_card14,qnrS,NA,No Amp,0.98,Negative,0.29,NA,H4
NTC_card14,sul1,NA,No Amp,0.8,Negative,0.17,NA,H5
NTC_card14,tetA,NA,No Amp,0.79,Negative,0.17,NA,H6
