Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card49,Ascaris,NA,No Amp,1.02,Negative,0.13,NA,A4
NTC_card49,Astrovirus,NA,No Amp,0.18,Negative,0.3,NA,A5
NTC_card49,BacHum,NA,No Amp,1.05,Negative,0.06,NA,A6
NTC_card49,Bacteroides fragilis,NA,Inconclusive,0.18,Equivocal,0.48,NA,B1
NTC_card49,Blastocystis,NA,No Amp,0.37,Negative,0.32,NA,B2
NTC_card49,Campylobacter,NA,No Amp,0.83,Negative,0.11,NA,B3
NTC_card49,Clostridium difficile,NA,No Amp,0.3,Negative,0.28,NA,B4
NTC_card49,CrAssphage,NA,No Amp,0.71,Negative,0.33,NA,B5
NTC_card49,Cryptosporidium,NA,No Amp,0.04,Negative,0.23,NA,B6
NTC_card49,Cyclospora,NA,No Amp,1.04,Negative,0.39,NA,C1
NTC_card49,Dientamoeba fragilis,NA,No Amp,1.03,Negative,0.34,NA,C2
NTC_card49,E. coli O157,NA,Inconclusive,0,Equivocal,0.44,NA,C3
NTC_card49,EAEC,NA,No Amp,0.18,Negative,0.49,NA,C4
NTC_card49,EPEC,NA,No Amp,0.27,Negative,0.28,NA,C5
NTC_card49,ETEC,NA,Inconclusive,0.66,Equivocal,0.39,NA,C6
NTC_card49,Entamoeba histolytica,NA,Inconclusive,0.61,Equivocal,0.26,NA,D1
NTC_card49,Enterovirus,NA,No Amp,0.84,Negative,0.24,NA,D2
NTC_card49,Giardia,NA,Inconclusive,0.67,Equivocal,0.37,NA,D3
NTC_card49,HF183,NA,No Amp,0.94,Negative,0.21,NA,D4
NTC_card49,Helicobacter pylori,NA,No Amp,0.86,Negative,0.47,NA,D5
NTC_card49,Hepatitis A,NA,No Amp,0.22,Negative,0.07,NA,D6
NTC_card49,Hepatitis E,NA,No Amp,0.45,Negative,0.08,NA,E1
NTC_card49,Listeria monocytogenes,NA,No Amp,0.31,Negative,0.46,NA,E2
NTC_card49,MS2,NA,No Amp,0.52,Negative,0.1,NA,E3
NTC_card49,Necator,NA,No Amp,0.43,Negative,0.18,NA,E4
NTC_card49,No Template Control,NA,No Amp,0.14,Negative,0.08,NA,E5
NTC_card49,Norovirus GI,NA,No Amp,0.15,Negative,0.36,NA,E6
NTC_card49,Norovirus GII,NA,No Amp,0.76,Negative,0.38,NA,F1
NTC_card49,Rotavirus A,NA,No Amp,0.04,Negative,0.43,NA,F2
NTC_card49,STEC,NA,No Amp,1.06,Negative,0.33,NA,F3
NTC_card49,Salmonella,NA,No Amp,0.9,Negative,0.17,NA,F4
NTC_card49,Sapovirus,NA,No Amp,0.54,Negative,0.01,NA,F5
NTC_card49,Shigella,NA,No Amp,0.14,Negative,0.02,NA,F6
NTC_card49,Sketa22,NA,No Amp,0.12,Negative,0.38,NA,G1
NTC_card49,Spiked_Extraction_Control,NA,No Amp,0.04,Negative,0.21,NA,G2
NTC_card49,Strongyloides,NA,No Amp,0.57,Negative,0.35,NA,G3
NTC_card49,Trichuris,NA,No Amp,0.19,Negative,0.3,NA,G4
NTC_card49,Vibrio cholerae,NA,No Amp,0.5,Negative,0.11,NA,G5
NTC_card49,Yersinia enterocolitica,NA,No Amp,0.62,Negative,0.28,NA,G6
NTC_card49,blaCTX-M,NA,Inconclusive,0.74,Equivocal,0.36,NA,H1
NTC_card49,blaNDM,NA,No Amp,0.59,Negative,0.33,NA,H2
NTC_card49,mecA,NA,No Amp,0.34,Negative,0.11,NA,H3
NTC_card49,qnrS,NA,No Amp,0.11,Negative,0.11,NA,H4
NTC_card49,sul1,NA,No Amp,0.15,Negative,0.2,NA,H5
NTC_card49,tetA,NA,No Amp,0.88,Negative,0.43,NA,H6
