Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card53,Aeromonas,NA,No Amp,0.14,Negative,0.14,NA,A2
NTC_card53,Ancylostoma,NA,No Amp,0.12,Negative,0.14,NA,A3
NTC_card53,Ascaris,NA,No Amp,0.13,Negative,0.41,NA,A4
NTC_card53,Astrovirus,NA,No Amp,0.92,Negative,0.31,NA,A5
NTC_card53,BacHum,NA,No Amp,0.42,Negative,0.02,NA,A6
NTC_card53,Bacteroides fragilis,NA,Inconclusive,0.03,Equivocal,0.12,NA,B1
NTC_card53,Blastocystis,NA,Inconclusive,1.08,Equivocal,0.1,NA,B2
NTC_card53,Campylobacter,NA,No Amp,0.32,Negative,0,NA,B3
NTC_card53,Clostridium difficile,NA,No Amp,1.07,Negative,0.25,NA,B4
NTC_card53,CrAssphage,NA,No Amp,0.02,Negative,0.09,NA,B5
NTC_card53,Cryptosporidium,NA,No Amp,0.49,Negative,0.45,NA,B6
NTC_card53,Cyclospora,NA,No Amp,0.3,Negative,0.35,NA,C1
NTC_card53,Dientamoeba fragilis,NA,No Amp,0.12,Negative,0.2,NA,C2
NTC_card53,E. coli O157,NA,No Amp,0.33,Negative,0.05,NA,C3
NTC_card53,EAEC,NA,No Amp,0.15,Negative,0.33,NA,C4
NTC_card53,EPEC,NA,No Amp,0.99,Negative,0.02,NA,C5
NTC_card53,ETEC,NA,No Amp,0.3,Negative,0.4,NA,C6
NTC_card53,Entamoeba histolytica,NA,Inconclusive,0.49,Equivocal,0.17,NA,D1
NTC_card53,Enterovirus,NA,No Amp,0.39,Negative,0.26,NA,D2
NTC_card53,Giardia,NA,No Amp,0.81,Negative,0.2,NA,D3
NTC_card53,HF183,NA,No Amp,0.25,Negative,0.42,NA,D4
NTC_card53,Helicobacter pylori,NA,No Amp,0.2,Negative,0.24,NA,D5
NTC_card53,Hepatitis A,NA,No Amp,0.31,Negative,0.44,NA,D6
NTC_card53,Hepatitis E,NA,No Amp,0.2,Negative,0.14,NA,E1
NTC_card53,Listeria monocytogenes,NA,No Amp,0.97,Negative,0.06,NA,E2
NTC_card53,MS2,NA,Inconclusive,0.14,Equivocal,0.21,NA,E3
NTC_card53,Necator,NA,No Amp,0.79,Negative,0.49,NA,E4
NTC_card53,No Template Control,NA,Inconclusive,0.1,Equivocal,0.07,NA,E5
NTC_card53,Norovirus GI,NA,No Amp,0.76,Negative,0.18,NA,E6
NTC_card53,Norovirus GII,NA,No Amp,0.02,Negative,0.22,NA,F1
NTC_card53,Rotavirus A,NA,No Amp,0.9,Negative,0.31,NA,F2
NTC_card53,STEC,NA,No Amp,0.25,Negative,0.48,NA,F3
NTC_card53,Salmonella,NA,No Amp,1.01,Negative,0.23,NA,F4
NTC_card53,Sapovirus,NA,Inconclusive,0.32,Equivocal,0.11,NA,F5
NTC_card53,Shigella,NA,No Amp,0.78,Negative,0.4,NA,F6
NTC_card53,Sketa22,NA,No Amp,0.36,Negative,0.22,NA,G1
NTC_card53,Spiked_Extraction_Control,NA,No Amp,0.32,Negative,0.04,NA,G2
NTC_card53,Strongyloides,NA,No Amp,0.14,Negative,0.48,NA,G3
NTC_card53,Trichuris,NA,No Amp,0.1,Negative,0.24,NA,G4
NTC_card53,Vibrio cholerae,NA,No Amp,0.94,Negative,0.05,NA,G5
NTC_card53,Yersinia enterocolitica,NA,No Amp,0.49,Negative,0.45,NA,G6
NTC_card53,blaCTX-M,NA,No Amp,0.21,Negative,0.22,NA,H1
NTC_card53,blaNDM,NA,No Amp,0.71,Negative,0.04,NA,H2
NTC_card53,mecA,NA,No Amp,0.93,Negative,0.41,NA,H3
NTC_card53,qnrS,NA,No Amp,0.47,Negative,0.37,NA,H4
NTC_card53,sul1,NA,No Amp,0.56,Negative,0.14,NA,H5
NTC_card53,tetA,NA,No Amp,0.31,Negative,0.17,NA,H6
