Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card03,Ascaris,NA,No Amp,0.27,Negative,0.11,NA,A4
NTC_card03,Astrovirus,NA,No Amp,0.39,Negative,0.08,NA,A5
NTC_card03,BacHum,NA,No Amp,0.47,Negative,0.25,NA,A6
NTC_card03,Bacteroides fragilis,NA,No Amp,1.08,Negative,0.21,NA,B1
NTC_card03,Blastocystis,NA,No Amp,1.08,Negative,0.31,NA,B2
NTC_card03,Campylobacter,NA,No Amp,0.96,Negative,0.16,NA,B3
NTC_card03,Clostridium difficile,NA,No Amp,0.25,Negative,0.43,NA,B4
NTC_card03,CrAssphage,NA,No Amp,0.84,Negative,0.23,NA,B5
NTC_card03,Cryptosporidium,NA,No Amp,1.08,Negative,0.04,NA,B6
NTC_card03,Cyclospora,NA,No Amp,0.12,Negative,0.05,NA,C1
NTC_card03,Dientamoeba fragilis,NA,No Amp,0.47,Negative,0.44,NA,C2
NTC_card03,E. coli O157,NA,No Amp,0.2,Negative,0.24,NA,C3
NTC_card03,EAEC,NA,No Amp,0.65,Negative,0.37,NA,C4
NTC_card03,EPEC,NA,No Amp,0.75,Negative,0.49,NA,C5
NTC_card03,ETEC,NA,No Amp,0.93,Negative,0.38,NA,C6
NTC_card03,Entamoeba histolytica,NA,No Amp,0.57,Negative,0.31,NA,D1
NTC_card03,Enterovirus,NA,No Amp,0.31,Negative,0.31,NA,D2
NTC_card03,Giardia,NA,No Amp,0.27,Negative,0.14,NA,D3
NTC_card03,HF183,NA,No Amp,0.18,Negative,0.08,NA,D4
NTC_card03,Helicobacter pylori,NA,Inconclusive,0.88,Equivocal,0.47,NA,D5
NTC_card03,Hepatitis A,NA,Inconclusive,0.51,Equivocal,0.47,NA,D6
NTC_card03,Hepatitis E,NA,No Amp,0.26,Negative,0.43,NA,E1
NTC_card03,Listeria monocytogenes,NA,Inconclusive,0.9,Equivocal,0.05,NA,E2
NTC_card03,MS2,NA,No Amp,0.37,Negative,0.08,NA,E3
NTC_card03,Necator,NA,No Amp,0.16,Negative,0.4,NA,E4
NTC_card03,No Template Control,NA,No Amp,0.71,Negative,0.13,NA,E5
NTC_card03,Norovirus GI,NA,No Amp,0.88,Negative,0.27,NA,E6
NTC_card03,Norovirus GII,NA,No Amp,0.92,Negative,0.12,NA,F1
NTC_card03,Rotavirus A,NA,No Amp,0.88,Negative,0.35,NA,F2
NTC_card03,STEC,NA,No Amp,0.8,Negative,0.02,NA,F3
NTC_card03,Salmonella,NA,No Amp,0.08,Negative,0.07,NA,F4
NTC_card03,Sapovirus,NA,No Amp,0.64,Negative,0.42,NA,F5
NTC_card03,Shigella,NA,No Amp,0.06,Negative,0.03,NA,F6
NTC_card03,Sketa22,NA,No Amp,0.51,Negative,0.09,NA,G1
NTC_card03,Spiked_Extraction_Control,NA,No Amp,0.37,Negative,0.03,NA,G2
NTC_card03,Strongyloides,NA,No Amp,0.91,Negative,0,NA,G3
NTC_card03,Trichuris,NA,No Amp,0.01,Negative,0.28,NA,G4
NTC_card03,Vibrio cholerae,NA,No Amp,0.6,Negative,0.01,NA,G5
NTC_card03,Yersinia enterocolitica,NA,No Amp,1.04,Negative,0.09,NA,G6
NTC_card03,blaCTX-M,NA,No Amp,0.31,Negative,0.2,NA,H1
NTC_card03,blaNDM,NA,Inconclusive,0.42,Equivocal,0.01,NA,H2
NTC_card03,mecA,NA,No Amp,0.98,Negative,0.46,NA,H3
NTC_card03,qnrS,NA,No Amp,0,Negative,0.33,NA,H4
NTC_card03,sul1,NA,No Amp,0.69,Negative,0.08,NA,H5
NTC_card03,tetA,NA,No Amp,0.58,Negative,0.03,NA,H6
