Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card45,Ascaris,NA,Inconclusive,0.76,Equivocal,0.27,NA,A4
NTC_card45,Astrovirus,NA,No Amp,0.62,Negative,0.26,NA,A5
NTC_card45,BacHum,NA,No Amp,0.25,Negative,0.12,NA,A6
NTC_card45,Bacteroides fragilis,NA,No Amp,0.8,Negative,0.21,NA,B1
NTC_card45,Blastocystis,NA,No Amp,0.44,Negative,0.26,NA,B2
NTC_card45,Campylobacter,NA,No Amp,0.49,Negative,0.4,NA,B3
NTC_card45,Clostridium difficile,NA,No Amp,0.06,Negative,0.47,NA,B4
NTC_card45,CrAssphage,NA,No Amp,0.12,Negative,0.17,NA,B5
NTC_card45,Cryptosporidium,NA,Inconclusive,0.22,Equivocal,0.38,NA,B6
NTC_card45,Cyclospora,NA,No Amp,0.43,Negative,0.41,NA,C1
NTC_card45,Dientamoeba fragilis,NA,No Amp,0.27,Negative,0.39,NA,C2
NTC_card45,E. coli O157,NA,No Amp,0.75,Negative,0.19,NA,C3
NTC_card45,EAEC,NA,No Amp,0.75,Negative,0.36,NA,C4
NTC_card45,EPEC,NA,No Amp,1.03,Negative,0.15,NA,C5
NTC_card45,ETEC,NA,No Amp,0.5,Negative,0.24,NA,C6
NTC_card45,Entamoeba histolytica,NA,No Amp,0.4,Negative,0.3,NA,D1
NTC_card45,Enterovirus,NA,Inconclusive,0.97,Equivocal,0.21,NA,D2
NTC_card45,Giardia,NA,No Amp,0.05,Negative,0.5,NA,D3
NTC_card45,HF183,NA,No Amp,0.29,Negative,0.28,NA,D4
NTC_card45,Helicobacter pylori,NA,No Amp,0.26,Negative,0.12,NA,D5
NTC_card45,Hepatitis A,NA,No Amp,0.08,Negative,0.3,NA,D6
NTC_card45,Hepatitis E,NA,No Amp,0.86,Negative,0.15,NA,E1
NTC_card45,Listeria monocytogenes,NA,No Amp,0.71,Negative,0.34,NA,E2
NTC_card45,MS2,NA,No Amp,0.78,Negative,0.12,NA,E3
NTC_card45,Necator,NA,No Amp,0.07,Negative,0.4,NA,E4
NTC_card45,No Template Control,NA,No Amp,0.82,Negative,0.42,NA,E5
NTC_card45,Norovirus GI,NA,No Amp,0.17,Negative,0.3,NA,E6
NTC_card45,Norovirus GII,NA,No Amp,0.01,Negative,0.08,NA,F1
NTC_card45,Rotavirus A,NA,No Amp,1.09,Negative,0.15,NA,F2
NTC_card45,STEC,NA,No Amp,0.23,Negative,0.48,NA,F3
NTC_card45,Salmonella,NA,No Amp,0.02,Negative,0.01,NA,F4
NTC_card45,Sapovirus,NA,Inconclusive,0.46,Equivocal,0.43,NA,F5
NTC_card45,Shigella,NA,No Amp,0.9,Negative,0.15,NA,F6
NTC_card45,Sketa22,NA,No Amp,0.47,Negative,0.47,NA,G1
NTC_card45,Spiked_Extraction_Control,NA,No Amp,0.05,Negative,0.16,NA,G2
NTC_card45,Strongyloides,NA,No Amp,0.4,Negative,0.34,NA,G3
NTC_card45,Trichuris,NA,No Amp,0.75,Negative,0.01,NA,G4
NTC_card45,Vibrio cholerae,NA,No Amp,0.71,Negative,0.42,NA,G5
NTC_card45,Yersinia enterocolitica,NA,Inconclusive,0.45,Equivocal,0.08,NA,G6
NTC_card45,blaCTX-M,NA,No Amp,0.48,Negative,0.32,NA,H1
NTC_card45,blaNDM,NA,No Amp,1.03,Negative,0.09,NA,H2
NTC_card45,mecA,NA,No Amp,0.6,Negative,0.43,NA,H3
NTC_card45,qnrS,NA,No Amp,0.96,Negative,0.5,NA,H4
NTC_card45,sul1,NA,No Amp,0.85,Negative,0.17,NA,H5
NTC_card45,tetA,NA,No Amp,0.08,Negative,0.35,NA,H6
