Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card10,Astrovirus,NA,No Amp,0.43,Negative,0.06,NA,A5
NTC_card10,BacHum,NA,No Amp,0.04,Negative,0.37,NA,A6
NTC_card10,Bacteroides fragilis,NA,No Amp,1.07,Negative,0.14,NA,B1
NTC_card10,Blastocystis,NA,No Amp,0.28,Negative,0.13,NA,B2
NTC_card10,Campylobacter,NA,No Amp,0.01,Negative,0.23,NA,B3
NTC_card10,Clostridium difficile,NA,No Amp,0.13,Negative,0.39,NA,B4
NTC_card10,CrAssphage,NA,No Amp,0.98,Negative,0.22,NA,B5
NTC_card10,Cryptosporidium,NA,No Amp,0.74,Negative,0.25,NA,B6
NTC_card10,Cyclospora,NA,No Amp,0.61,Negative,0.46,NA,C1
NTC_card10,Dientamoeba fragilis,NA,No Amp,0.44,Negative,0.44,NA,C2
NTC_card10,E. coli O157,NA,No Amp,0.33,Negative,0.09,NA,C3
NTC_card10,EAEC,NA,Inconclusive,0.69,Equivocal,0.1,NA,C4
NTC_card10,EPEC,NA,No Amp,1.09,Negative,0.3,NA,C5
NTC_card10,ETEC,NA,No Amp,0.72,Negative,0.48,NA,C6
NTC_card10,Entamoeba histolytica,NA,No Amp,0.95,Negative,0.44,NA,D1
NTC_card10,Enterovirus,NA,No Amp,0.56,Negative,0.32,NA,D2
NTC_card10,Giardia,NA,No Amp,0.91,Negative,0.49,NA,D3
NTC_card10,HF183,NA,No Amp,0.86,Negative,0.09,NA,D4
NTC_card10,Helicobacter pylori,NA,No Amp,0.61,Negative,0.3,NA,D5
NTC_card10,Hepatitis A,NA,No Amp,0.28,Negative,0.26,NA,D6
NTC_card10,Hepatitis E,NA,No Amp,0.78,Negative,0.09,NA,E1
NTC_card10,Listeria monocytogenes,NA,No Amp,0.06,Negative,0.31,NA,E2
NTC_card10,MS2,NA,No Amp,0.66,Negative,0.04,NA,E3
NTC_card10,Necator,NA,No Amp,0.56,Negative,0.31,NA,E4
NTC_card10,No Template Control,NA,No Amp,0.6,Negative,0.24,NA,E5
NTC_card10,Norovirus GI,NA,No Amp,0.08,Negative,0.04,NA,E6
NTC_card10,Norovirus GII,NA,No Amp,0.73,Negative,0.46,NA,F1
NTC_card10,Rotavirus A,NA,No Amp,0.89,Negative,0.41,NA,F2
NTC_card10,STEC,NA,No Amp,0.35,Negative,0.4,NA,F3
NTC_card10,Salmonella,NA,No Amp,0.08,Negative,0.32,NA,F4
NTC_card10,Sapovirus,NA,No Amp,0.46,Negative,0.47,NA,F5
NTC_card10,Shigella,NA,No Amp,0.13,Negative,0.37,NA,F6
NTC_card10,Sketa22,NA,No Amp,0.57,Negative,0.17,NA,G1
NTC_card10,Spiked_Extraction_Control,NA,No Amp,0.8,Negative,0.23,NA,G2
NTC_card10,Strongyloides,NA,No Amp,0.6,Negative,0.2,NA,G3
NTC_card10,Trichuris,NA,No Amp,0.39,Negative,0.04,NA,G4
NTC_card10,Vibrio cholerae,NA,No Amp,0.06,Negative,0.23,NA,G5
NTC_card10,Yersinia enterocolitica,NA,No Amp,0.18,Negative,0.18,NA,G6
NTC_card10,blaCTX-M,NA,No Amp,0.14,Negative,0.42,NA,H1
NTC_card10,blaNDM,NA,No Amp,1.05,Negative,0.39,NA,H2
NTC_card10,mecA,NA,No Amp,0.36,Negative,0.17,NA,H3
NTC_card10,qnrS,NA,No Amp,0.34,Negative,0.37,NA,H4
NTC_card10,sul1,NA,No Amp,0.84,Negative,0.46,NA,H5
NTC_card10,tetA,NA,No Amp,0.49,Negative,0.01,NA,H6
