Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card16,Ancylostoma,NA,No Amp,0.03,Negative,0.22,NA,A3
NTC_card16,Ascaris,NA,No Amp,0.54,Negative,0.09,NA,A4
NTC_card16,Astrovirus,NA,No Amp,0.13,Negative,0.29,NA,A5
NTC_card16,BacHum,NA,No Amp,0.96,Negative,0.45,NA,A6
NTC_card16,Bacteroides fragilis,NA,No Amp,0.68,Negative,0.05,NA,B1
NTC_card16,Blastocystis,NA,No Amp,0.81,Negative,0.26,NA,B2
NTC_card16,Campylobacter,NA,No Amp,1.05,Negative,0.34,NA,B3
NTC_card16,Clostridium difficile,NA,No Amp,0.06,Negative,0.33,NA,B4
NTC_card16,CrAssphage,NA,No Amp,0.2,Negative,0.32,NA,B5
NTC_card16,Cryptosporidium,NA,No Amp,0.98,Negative,0.06,NA,B6
NTC_card16,Cyclospora,NA,No Amp,0.9,Negative,0.06,NA,C1
NTC_card16,Dientamoeba fragilis,NA,No Amp,0.2,Negative,0.33,NA,C2
NTC_card16,E. coli O157,NA,No Amp,0.79,Negative,0.14,NA,C3
NTC_card16,EAEC,NA,Inconclusive,0.18,Equivocal,0.26,NA,C4
NTC_card16,EPEC,NA,No Amp,0.62,Negative,0.12,NA,C5
NTC_card16,ETEC,NA,No Amp,0.31,Negative,0.49,NA,C6
NTC_card16,Entamoeba histolytica,NA,No Amp,0.65,Negative,0.27,NA,D1
NTC_card16,Enterovirus,NA,No Amp,0.66,Negative,0.49,NA,D2
NTC_card16,Giardia,NA,No Amp,0.46,Negative,0.3,NA,D3
NTC_card16,HF183,NA,No Amp,0.06,Negative,0.04,NA,D4
NTC_card16,Helicobacter pylori,NA,No Amp,0.42,Negative,0.29,NA,D5
NTC_card16,Hepatitis A,NA,No Amp,0.62,Negative,0.48,NA,D6
NTC_card16,Hepatitis E,NA,No Amp,0.36,Negative,0.49,NA,E1
NTC_card16,Listeria monocytogenes,NA,No Amp,0.78,Negative,0.36,NA,E2
NTC_card16,MS2,NA,No Amp,0.77,Negative,0.01,NA,E3
NTC_card16,Necator,NA,No Amp,1.03,Negative,0.39,NA,E4
NTC_card16,No Template Control,NA,No Amp,0.13,Negative,0.34,NA,E5
NTC_card16,Norovirus GI,NA,No Amp,0.14,Negative,0.35,NA,E6
NTC_card16,Norovirus GII,NA,No Amp,0.32,Negative,0.18,NA,F1
NTC_card16,Rotavirus A,NA,No Amp,0.33,Negative,0.36,NA,F2
NTC_card16,STEC,NA,No Amp,0.85,Negative,0.3,NA,F3
NTC_card16,Salmonella,NA,Inconclusive,0.12,Equivocal,0.34,NA,F4
NTC_card16,Sapovirus,NA,No Amp,0.18,Negative,0.28,NA,F5
NTC_card16,Shigella,NA,No Amp,0.27,Negative,0.35,NA,F6
NTC_card16,Sketa22,NA,No Amp,0.64,Negative,0.2,NA,G1
NTC_card16,Spiked_Extraction_Control,NA,No Amp,1.01,Negative,0,NA,G2
NTC_card16,Strongyloides,NA,No Amp,0.18,Negative,0.07,NA,G3
NTC_card16,Trichuris,NA,No Amp,0.28,Negative,0.13,NA,G4
NTC_card16,Vibrio cholerae,NA,No Amp,0.69,Negative,0.16,NA,G5
NTC_card16,Yersinia enterocolitica,NA,No Amp,0.33,Negative,0.37,NA,G6
NTC_card16,blaCTX-M,NA,No Amp,0.8,Negative,0.23,NA,H1
NTC_card16,blaNDM,NA,No Amp,0.3,Negative,0.49,NA,H2
NTC_card16,mecA,NA,No Amp,0.11,Negative,0.4,NA,H3
NTC_card16,qnrS,NA,No Amp,0.43,Negative,0.09,NA,H4
NTC_card16,sul1,NA,No Amp,1.05,Negative,0.13,NA,H5
NTC_card16,tetA,NA,No Amp,0.2,Negative,0.28,NA,H6
