Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card06,Astrovirus,NA,No Amp,0.93,Negative,0.08,NA,A5
NTC_card06,BacHum,NA,No Amp,0.65,Negative,0.3,NA,A6
NTC_card06,Bacteroides fragilis,NA,No Amp,0.29,Negative,0.41,NA,B1
NTC_card06,Blastocystis,NA,No Amp,0.49,Negative,0.1,NA,B2
NTC_card06,Campylobacter,NA,No Amp,0.85,Negative,0.42,NA,B3
NTC_card06,Clostridium difficile,NA,No Amp,0.68,Negative,0.23,NA,B4
NTC_card06,CrAssphage,NA,No Amp,0.41,Negative,0.43,NA,B5
NTC_card06,Cryptosporidium,NA,No Amp,0.8,Negative,0.42,NA,B6
NTC_card06,Cyclospora,NA,No Amp,0.48,Negative,0.48,NA,C1
NTC_card06,Dientamoeba fragilis,NA,No Amp,0.66,Negative,0.33,NA,C2
NTC_card06,E. coli O157,NA,No Amp,0.21,Negative,0.09,NA,C3
NTC_card06,EAEC,NA,No Amp,1.01,Negative,0.11,NA,C4
NTC_card06,EPEC,NA,No Amp,0.5,Negative,0.22,NA,C5
NTC_card06,ETEC,NA,No Amp,0.77,Negative,0.3,NA,C6
NTC_card06,Entamoeba histolytica,NA,No Amp,1.04,Negative,0.44,NA,D1
NTC_card06,Enterovirus,NA,No Amp,0.39,Negative,0.2,NA,D2
NTC_card06,Giardia,NA,No Amp,0.88,Negative,0.32,NA,D3
NTC_card06,HF183,NA,No Amp,0.39,Negative,0.22,NA,D4
NTC_card06,Helicobacter pylori,NA,No Amp,0.91,Negative,0.26,NA,D5
NTC_card06,Hepatitis A,NA,No Amp,0.38,Negative,0.03,NA,D6
NTC_card06,Hepatitis E,NA,Inconclusive,0.67,Equivocal,0.03,NA,E1
NTC_card06,Listeria monocytogenes,NA,No Amp,0.57,Negative,0.01,NA,E2
NTC_card06,MS2,NA,No Amp,0.38,Negative,0.47,NA,E3
NTC_card06,Necator,NA,No Amp,1.04,Negative,0.19,NA,E4
NTC_card06,No Template Control,NA,No Amp,0.62,Negative,0.08,NA,E5
NTC_card06,Norovirus GI,NA,No Amp,0.1,Negative,0.49,NA,E6
NTC_card06,Norovirus GII,NA,No Amp,0.98,Negative,0.28,NA,F1
NTC_card06,Rotavirus A,NA,No Amp,0.76,Negative,0.22,NA,F2
NTC_card06,STEC,NA,No Amp,0.21,Negative,0.47,NA,F3
NTC_card06,Salmonella,NA,No Amp,0.28,Negative,0.25,NA,F4
NTC_card06,Sapovirus,NA,Inconclusive,0.99,Equivocal,0.28,NA,F5
NTC_card06,Shigella,NA,No Amp,0.92,Negative,0.22,NA,F6
NTC_card06,Sketa22,NA,No Amp,0.52,Negative,0.33,NA,G1
NTC_card06,Spiked_Extraction_Control,NA,No Amp,0.72,Negative,0.07,NA,G2
NTC_card06,Strongyloides,NA,No Amp,0.37,Negative,0.04,NA,G3
NTC_card06,Trichuris,NA,Inconclusive,0.84,Equivocal,0.22,NA,G4
NTC_card06,Vibrio cholerae,NA,No Amp,0.7,Negative,0.07,NA,G5
NTC_card06,Yersinia enterocolitica,NA,No Amp,1.03,Negative,0.4,NA,G6
NTC_card06,blaCTX-M,NA,No Amp,0.25,Negative,0.39,NA,H1
NTC_card06,blaNDM,NA,No Amp,0.51,Negative,0.32,NA,H2
NTC_card06,mecA,NA,No Amp,0.68,Negative,0.49,NA,H3
NTC_card06,qnrS,NA,No Amp,0.09,Negative,0.45,NA,H4
NTC_card06,sul1,NA,No Amp,0.83,Negative,0.38,NA,H5
NTC_card06,tetA,NA,No Amp,0.37,Negative,0.41,NA,H6
