Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card15,Ascaris,NA,No Amp,0.73,Negative,0.12,NA,A4
NTC_card15,Astrovirus,NA,No Amp,0.47,Negative,0.31,NA,A5
NTC_card15,BacHum,NA,No Amp,0.93,Negative,0.41,NA,A6
NTC_card15,Bacteroides fragilis,NA,No Amp,0.98,Negative,0.14,NA,B1
NTC_card15,Blastocystis,NA,No Amp,0.29,Negative,0.23,NA,B2
NTC_card15,Campylobacter,NA,No Amp,0.39,Negative,0.12,NA,B3
NTC_card15,Clostridium difficile,NA,No Amp,0.78,Negative,0.38,NA,B4
NTC_card15,CrAssphage,NA,No Amp,0.02,Negative,0.31,NA,B5
NTC_card15,Cryptosporidium,NA,No Amp,1.05,Negative,0.14,NA,B6
NTC_card15,Cyclospora,NA,No Amp,0.02,Negative,0.27,NA,C1
NTC_card15,Dientamoeba fragilis,NA,No Amp,0.29,Negative,0.48,NA,C2
NTC_card15,E. coli O157,NA,Inconclusive,0.71,Equivocal,0.26,NA,C3
NTC_card15,EAEC,NA,No Amp,0.66,Negative,0.36,NA,C4
NTC_card15,EPEC,NA,No Amp,0.85,Negative,0.44,NA,C5
NTC_card15,ETEC,NA,No Amp,0.2,Negative,0.05,NA,C6
NTC_card15,Entamoeba histolytica,NA,Inconclusive,0.24,Equivocal,0.18,NA,D1
NTC_card15,Enterovirus,NA,No Amp,0.29,Negative,0.43,NA,D2
NTC_card15,Giardia,NA,No Amp,1.03,Negative,0.31,NA,D3
NTC_card15,HF183,NA,No Amp,0.4,Negative,0.16,NA,D4
NTC_card15,Helicobacter pylori,NA,No Amp,1.01,Negative,0.47,NA,D5
NTC_card15,Hepatitis A,NA,No Amp,0.07,Negative,0.31,NA,D6
NTC_card15,Hepatitis E,NA,No Amp,0.29,Negative,0.33,NA,E1
NTC_card15,Listeria monocytogenes,NA,No Amp,1.05,Negative,0.33,NA,E2
NTC_card15,MS2,NA,No Amp,0.36,Negative,0.31,NA,E3
NTC_card15,Necator,NA,No Amp,0.92,Negative,0.46,NA,E4
NTC_card15,No Template Control,NA,No Amp,0.47,Negative,0.04,NA,E5
NTC_card15,Norovirus GI,NA,Inconclusive,0.94,Equivocal,0.01,NA,E6
NTC_card15,Norovirus GII,NA,No Amp,0.38,Negative,0.17,NA,F1
NTC_card15,Rotavirus A,NA,No Amp,0.68,Negative,0.22,NA,F2
NTC_card15,STEC,NA,Inconclusive,0.4,Equivocal,0.49,NA,F3
NTC_card15,Salmonella,NA,Inconclusive,0.28,Equivocal,0.04,NA,F4
NTC_card15,Sapovirus,NA,No Amp,1.08,Negative,0.14,NA,F5
NTC_card15,Shigella,NA,No Amp,0.65,Negative,0.41,NA,F6
NTC_card15,Sketa22,NA,No Amp,0.23,Negative,0.01,NA,G1
NTC_card15,Spiked_Extraction_Control,NA,No Amp,1.08,Negative,0.34,NA,G2
NTC_card15,Strongyloides,NA,Inconclusive,0.58,Equivocal,0.45,NA,G3
NTC_card15,Trichuris,NA,No Amp,0.6,Negative,0.31,NA,G4
NTC_card15,Vibrio cholerae,NA,No Amp,1.06,Negative,0.16,NA,G5
NTC_card15,Yersinia enterocolitica,NA,Inconclusive,1.05,Equivocal,0.38,NA,G6
NTC_card15,blaCTX-M,NA,No Amp,0.28,Negative,0.01,NA,H1
NTC_card15,blaNDM,NA,No Amp,0.3,Negative,0.11,NA,H2
NTC_card15,mecA,NA,No Amp,0.48,Negative,0.06,NA,H3
NTC_card15,qnrS,NA,No Amp,0.05,Negative,0.07,NA,H4
NTC_card15,sul1,NA,No Amp,0.68,Negative,0.07,NA,H5
NTC_card15,tetA,NA,No Amp,0.55,Negative,0.11,NA,H6
