Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card46,Ascaris,NA,No Amp,0.21,Negative,0.41,NA,A4
NTC_card46,Astrovirus,NA,No Amp,0.3,Negative,0.06,NA,A5
NTC_card46,BacHum,NA,No Amp,0.29,Negative,0.02,NA,A6
NTC_card46,Bacteroides fragilis,NA,No Amp,0.07,Negative,0.28,NA,B1
NTC_card46,Blastocystis,NA,No Amp,0.37,Negative,0.42,NA,B2
NTC_card46,Campylobacter,NA,No Amp,0.17,Negative,0.11,NA,B3
NTC_card46,Clostridium difficile,NA,No Amp,0.59,Negative,0.06,NA,B4
NTC_card46,CrAssphage,NA,No Amp,0.54,Negative,0.17,NA,B5
NTC_card46,Cryptosporidium,NA,Inconclusive,0.63,Equivocal,0.08,NA,B6
NTC_card46,Cyclospora,NA,No Amp,0.48,Negative,0.07,NA,C1
NTC_card46,Dientamoeba fragilis,NA,No Amp,0.61,Negative,0.27,NA,C2
NTC_card46,E. coli O157,NA,No Amp,0.65,Negative,0.07,NA,C3
NTC_card46,EAEC,NA,No Amp,0.01,Negative,0.41,NA,C4
NTC_card46,EPEC,NA,No Amp,1.03,Negative,0.01,NA,C5
NTC_card46,ETEC,NA,No Amp,0.64,Negative,0.08,NA,C6
NTC_card46,Entamoeba histolytica,NA,No Amp,0.23,Negative,0.06,NA,D1
NTC_card46,Enterovirus,NA,No Amp,0.53,Negative,0.25,NA,D2
NTC_card46,Giardia,NA,No Amp,0.42,Negative,0.47,NA,D3
NTC_card46,HF183,NA,No Amp,0.68,Negative,0.35,NA,D4
NTC_card46,Helicobacter pylori,NA,No Amp,0.48,Negative,0.49,NA,D5
NTC_card46,Hepatitis A,NA,No Amp,0.1,Negative,0.45,NA,D6
NTC_card46,Hepatitis E,NA,No Amp,0.97,Negative,0.33,NA,E1
NTC_card46,Listeria monocytogenes,NA,No Amp,0.37,Negative,0.41,NA,E2
NTC_card46,MS2,NA,No Amp,0.5,Negative,0.13,NA,E3
NTC_card46,Necator,NA,No Amp,0.93,Negative,0.35,NA,E4
NTC_card46,No Template Control,NA,No Amp,0.23,Negative,0.03,NA,E5
NTC_card46,Norovirus GI,NA,No Amp,0.67,Negative,0.03,NA,E6
NTC_card46,Norovirus GII,NA,No Amp,0.43,Negative,0.2,NA,F1
NTC_card46,Rotavirus A,NA,No Amp,0.22,Negative,0.38,NA,F2
NTC_card46,STEC,NA,No Amp,0.05,Negative,0.12,NA,F3
NTC_card46,Salmonella,NA,No Amp,0.17,Negative,0.37,NA,F4
NTC_card46,Sapovirus,NA,No Amp,0.62,Negative,0.25,NA,F5
NTC_card46,Shigella,NA,No Amp,0.31,Negative,0.23,NA,F6
NTC_card46,Sketa22,NA,No Amp,0.42,Negative,0.2,NA,G1
NTC_card46,Spiked_Extraction_Control,NA,No Amp,0.12,Negative,0.28,NA,G2
NTC_card46,Strongyloides,NA,No Amp,0.57,Negative,0.04,NA,G3
NTC_card46,Trichuris,NA,Inconclusive,0.67,Equivocal,0.08,NA,G4
NTC_card46,Vibrio cholerae,NA,No Amp,0.16,Negative,0.25,NA,G5
NTC_card46,Yersinia enterocolitica,NA,No Amp,0.09,Negative,0.29,NA,G6
NTC_card46,blaCTX-M,NA,Inconclusive,0.93,Equivocal,0.15,NA,H1
NTC_card46,blaNDM,NA,Inconclusive,1.1,Equivocal,0.44,NA,H2
NTC_card46,mecA,NA,No Amp,0.06,Negative,0.31,NA,H3
NTC_card46,qnrS,NA,No Amp,0.94,Negative,0.11,NA,H4
NTC_card46,sul1,NA,No Amp,0.89,Negative,0.21,NA,H5
NTC_card46,tetA,NA,No Amp,0.28,Negative,0.09,NA,H6
