Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card48,Ascaris,NA,No Amp,0.48,Negative,0.04,NA,A4
NTC_card48,Astrovirus,NA,No Amp,0.02,Negative,0.19,NA,A5
NTC_card48,BacHum,NA,No Amp,0.04,Negative,0.02,NA,A6
NTC_card48,Bacteroides fragilis,NA,No Amp,0.87,Negative,0.47,NA,B1
NTC_card48,Blastocystis,NA,No Amp,1,Negative,0.24,NA,B2
NTC_card48,Campylobacter,NA,No Amp,0.12,Negative,0.4,NA,B3
NTC_card48,Clostridium difficile,NA,No Amp,0.89,Negative,0.42,NA,B4
NTC_card48,CrAssphage,NA,No Amp,0.42,Negative,0.31,NA,B5
NTC_card48,Cryptosporidium,NA,No Amp,1.1,Negative,0.25,NA,B6
NTC_card48,Cyclospora,NA,No Amp,0.83,Negative,0.35,NA,C1
NTC_card48,Dientamoeba fragilis,NA,No Amp,0.5,Negative,0.44,NA,C2
NTC_card48,E. coli O157,NA,No Amp,1.09,Negative,0.35,NA,C3
NTC_card48,EAEC,NA,No Amp,0.17,Negative,0.17,NA,C4
NTC_card48,EPEC,NA,No Amp,0.55,Negative,0.49,NA,C5
NTC_card48,ETEC,NA,No Amp,0.86,Negative,0.36,NA,C6
NTC_card48,Entamoeba histolytica,NA,No Amp,1.1,Negative,0.09,NA,D1
NTC_card48,Enterovirus,NA,No Amp,0.74,Negative,0.16,NA,D2
NTC_card48,Giardia,NA,No Amp,0.88,Negative,0.27,NA,D3
NTC_card48,HF183,NA,No Amp,0.62,Negative,0.35,NA,D4
NTC_card48,Helicobacter pylori,NA,No Amp,0.81,Negative,0.14,NA,D5
NTC_card48,Hepatitis A,NA,No Amp,0.78,Negative,0.16,NA,D6
NTC_card48,Hepatitis E,NA,No Amp,0.28,Negative,0.45,NA,E1
NTC_card48,Listeria monocytogenes,NA,No Amp,0.99,Negative,0.47,NA,E2
NTC_card48,MS2,NA,No Amp,0.19,Negative,0.34,NA,E3
NTC_card48,Necator,NA,No Amp,0.21,Negative,0.44,NA,E4
NTC_card48,No Template Control,NA,No Amp,0.72,Negative,0.15,NA,E5
NTC_card48,Norovirus GI,NA,No Amp,0.82,Negative,0.2,NA,E6
NTC_card48,Norovirus GII,NA,No Amp,1,Negative,0.36,NA,F1
NTC_card48,Rotavirus A,NA,Inconclusive,1.06,Equivocal,0.25,NA,F2
NTC_card48,STEC,NA,No Amp,0.71,Negative,0.21,NA,F3
NTC_card48,Salmonella,NA,No Amp,1.07,Negative,0.48,NA,F4
NTC_card48,Sapovirus,NA,Inconclusive,0.82,Equivocal,0.21,NA,F5
NTC_card48,Shigella,NA,Inconclusive,0.09,Equivocal,0.06,NA,F6
NTC_card48,Sketa22,NA,Inconclusive,0.63,Equivocal,0.38,NA,G1
NTC_card48,Spiked_Extraction_Control,NA,No Amp,0.53,Negative,0.12,NA,G2
NTC_card48,Strongyloides,NA,No Amp,1.09,Negative,0.16,NA,G3
NTC_card48,Trichuris,NA,No Amp,0.96,Negative,0.31,NA,G4
NTC_card48,Vibrio cholerae,NA,No Amp,0,Negative,0.3,NA,G5
NTC_card48,Yersinia enterocolitica,NA,No Amp,0.16,Negative,0.16,NA,G6
NTC_card48,blaCTX-M,NA,No Amp,1.01,Negative,0.14,NA,H1
NTC_card48,blaNDM,NA,Inconclusive,0.68,Equivocal,0.47,NA,H2
NTC_card48,mecA,NA,Inconclusive,0.49,Equivocal,0.31,NA,H3
NTC_card48,qnrS,NA,No Amp,0.56,Negative,0.42,NA,H4
NTC_card48,sul1,NA,No Amp,1.06,Negative,0.11,NA,H5
NTC_card48,tetA,NA,Inconclusive,0.85,Equivocal,0.08,NA,H6
