Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card40,Ascaris,NA,No Amp,0.83,Negative,0.44,NA,A4
NTC_card40,Astrovirus,NA,No Amp,0.91,Negative,0.19,NA,A5
NTC_card40,BacHum,NA,No Amp,0.8,Negative,0.02,NA,A6
NTC_card40,Bacteroides fragilis,NA,No Amp,0.2,Negative,0.07,NA,B1
NTC_card40,Blastocystis,NA,No Amp,0.2,Negative,0.36,NA,B2
NTC_card40,Campylobacter,NA,No Amp,0.35,Negative,0.18,NA,B3
NTC_card40,Clostridium difficile,NA,No Amp,0.31,Negative,0.16,NA,B4
NTC_card40,CrAssphage,NA,No Amp,0.18,Negative,0.17,NA,B5
NTC_card40,Cryptosporidium,NA,No Amp,0.56,Negative,0.2,NA,B6
NTC_card40,Cyclospora,NA,No Amp,0.92,Negative,0.38,NA,C1
NTC_card40,Dientamoeba fragilis,NA,No Amp,0.5,Negative,0.06,NA,C2
NTC_card40,E. coli O157,NA,No Amp,0.54,Negative,0.44,NA,C3
NTC_card40,EAEC,NA,Inconclusive,0.61,Equivocal,0.36,NA,C4
NTC_card40,EPEC,NA,No Amp,0.7,Negative,0.03,NA,C5
NTC_card40,ETEC,NA,No Amp,0.4,Negative,0.02,NA,C6
NTC_card40,Entamoeba histolytica,NA,No Amp,0.15,Negative,0.42,NA,D1
NTC_card40,Enterovirus,NA,No Amp,0.75,Negative,0.08,NA,D2
NTC_card40,Giardia,NA,No Amp,0.85,Negative,0.15,NA,D3
NTC_card40,HF183,NA,Inconclusive,0.98,Equivocal,0.27,NA,D4
NTC_card40,Helicobacter pylori,NA,Inconclusive,0.21,Equivocal,0.13,NA,D5
NTC_card40,Hepatitis A,NA,No Amp,0.63,Negative,0.42,NA,D6
NTC_card40,Hepatitis E,NA,No Amp,0.68,Negative,0.21,NA,E1
NTC_card40,Listeria monocytogenes,NA,No Amp,0.31,Negative,0.19,NA,E2
NTC_card40,MS2,NA,No Amp,0.45,Negative,0.17,NA,E3
NTC_card40,Necator,NA,No Amp,0.48,Negative,0.46,NA,E4
NTC_card40,No Template Control,NA,Inconclusive,0.55,Equivocal,0.35,NA,E5
NTC_card40,Norovirus GI,NA,No Amp,0.2,Negative,0.07,NA,E6
NTC_card40,Norovirus GII,NA,No Amp,0.13,Negative,0.04,NA,F1
NTC_card40,Rotavirus A,NA,No Amp,0.83,Negative,0.48,NA,F2
NTC_card40,STEC,NA,No Amp,0.76,Negative,0.28,NA,F3
NTC_card40,Salmonella,NA,No Amp,0.95,Negative,0.43,NA,F4
NTC_card40,Sapovirus,NA,No Amp,0.29,Negative,0.3,NA,F5
NTC_card40,Shigella,NA,No Amp,0.29,Negative,0.5,NA,F6
NTC_card40,Sketa22,NA,No Amp,0.31,Negative,0.33,NA,G1
NTC_card40,Spiked_Extraction_Control,NA,No Amp,0.24,Negative,0.5,NA,G2
NTC_card40,Strongyloides,NA,No Amp,0.43,Negative,0.27,NA,G3
NTC_card40,Trichuris,NA,No Amp,0.96,Negative,0.41,NA,G4
NTC_card40,Vibrio cholerae,NA,No Amp,1.06,Negative,0.32,NA,G5
NTC_card40,Yersinia enterocolitica,NA,No Amp,0.28,Negative,0.18,NA,G6
NTC_card40,blaCTX-M,NA,Inconclusive,0.72,Equivocal,0.07,NA,H1
NTC_card40,blaNDM,NA,No Amp,0.47,Negative,0.08,NA,H2
NTC_card40,mecA,NA,No Amp,0.22,Negative,0.09,NA,H3
NTC_card40,qnrS,NA,No Amp,0.37,Negative,0.41,NA,H4
NTC_card40,sul1,NA,No Amp,0.92,Negative,0.14,NA,H5
NTC_card40,tetA,NA,No Amp,0.03,Negative,0.27,NA,H6
