Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card50,Ascaris,NA,No Amp,0.45,Negative,0.3,NA,A4
NTC_card50,Astrovirus,NA,No Amp,0.39,Negative,0.45,NA,A5
NTC_card50,BacHum,NA,No Amp,0.52,Negative,0.03,NA,A6
NTC_card50,Bacteroides fragilis,NA,No Amp,0.74,Negative,0.25,NA,B1
NTC_card50,Blastocystis,NA,No Amp,0.3,Negative,0.33,NA,B2
NTC_card50,Campylobacter,NA,No Amp,0.79,Negative,0.32,NA,B3
NTC_card50,Clostridium difficile,NA,No Amp,0.5,Negative,0.47,NA,B4
NTC_card50,CrAssphage,NA,No Amp,0.72,Negative,0.03,NA,B5
NTC_card50,Cryptosporidium,NA,No Amp,0.5,Negative,0.2,NA,B6
NTC_card50,Cyclospora,NA,No Amp,0.2,Negative,0.27,NA,C1
NTC_card50,Dientamoeba fragilis,NA,Inconclusive,0.01,Equivocal,0.12,NA,C2
NTC_card50,E. coli O157,NA,No Amp,0.32,Negative,0.17,NA,C3
NTC_card50,EAEC,NA,Inconclusive,0.95,Equivocal,0.2,NA,C4
NTC_card50,EPEC,NA,No Amp,0.94,Negative,0.13,NA,C5
NTC_card50,ETEC,NA,No Amp,0.67,Negative,0.08,NA,C6
NTC_card50,Entamoeba histolytica,NA,No Amp,0.69,Negative,0.39,NA,D1
NTC_card50,Enterovirus,NA,No Amp,0.46,Negative,0.41,NA,D2
NTC_card50,Giardia,NA,No Amp,0.31,Negative,0.43,NA,D3
NTC_card50,HF183,NA,No Amp,0.55,Negative,0.43,NA,D4
NTC_card50,Helicobacter pylori,NA,No Amp,0.54,Negative,0.22,NA,D5
NTC_card50,Hepatitis A,NA,No Amp,0.76,Negative,0.38,NA,D6
NTC_card50,Hepatitis E,NA,No Amp,0.19,Negative,0.27,NA,E1
NTC_card50,Listeria monocytogenes,NA,No Amp,0.83,Negative,0.05,NA,E2
NTC_card50,MS2,NA,No Amp,0.36,Negative,0.45,NA,E3
NTC_card50,Necator,NA,No Amp,0.15,Negative,0.47,NA,E4
NTC_card50,No Template Control,NA,No Amp,0.94,Negative,0.43,NA,E5
NTC_card50,Norovirus GI,NA,No Amp,0.99,Negative,0.12,NA,E6
NTC_card50,Norovirus GII,NA,No Amp,1.04,Negative,0.16,NA,F1
NTC_card50,Rotavirus A,NA,No Amp,0.16,Negative,0.05,NA,F2
NTC_card50,STEC,NA,No Amp,0.94,Negative,0.44,NA,F3
NTC_card50,Salmonella,NA,No Amp,0.91,Negative,0.23,NA,F4
NTC_card50,Sapovirus,NA,No Amp,0.13,Negative,0.46,NA,F5
NTC_card50,Shigella,NA,Inconclusive,0.5,Equivocal,0,NA,F6
NTC_card50,Sketa22,NA,No Amp,0.81,Negative,0.12,NA,G1
NTC_card50,Spiked_Extraction_Control,NA,No Amp,0.57,Negative,0.24,NA,G2
NTC_card50,Strongyloides,NA,No Amp,0.91,Negative,0.41,NA,G3
NTC_card50,Trichuris,NA,No Amp,0.05,Negative,0.03,NA,G4
NTC_card50,Vibrio cholerae,NA,No Amp,0.34,Negative,0.25,NA,G5
NTC_card50,Yersinia enterocolitica,NA,No Amp,0.49,Negative,0.14,NA,G6
NTC_card50,blaCTX-M,NA,No Amp,0.41,Negative,0.36,NA,H1
NTC_card50,blaNDM,NA,No Amp,0.4,Negative,0.02,NA,H2
NTC_card50,mecA,NA,No Amp,0.54,Negative,0.34,NA,H3
NTC_card50,qnrS,NA,No Amp,0.3,Negative,0.37,NA,H4
NTC_card50,sul1,NA,No Amp,0.69,Negative,0.33,NA,H5
NTC_card50,tetA,NA,No Amp,0.93,Negative,0.26,NA,H6
