Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card20,Ancylostoma,NA,No Amp,0.74,Negative,0.48,NA,A3
NTC_card20,Ascaris,NA,No Amp,0.11,Negative,0.34,NA,A4
NTC_card20,Astrovirus,NA,No Amp,0.56,Negative,0.1,NA,A5
NTC_card20,BacHum,NA,No Amp,1.08,Negative,0.24,NA,A6
NTC_card20,Bacteroides fragilis,NA,No Amp,0.88,Negative,0.14,NA,B1
NTC_card20,Blastocystis,NA,No Amp,0.12,Negative,0.17,NA,B2
NTC_card20,Campylobacter,NA,No Amp,0.51,Negative,0.29,NA,B3
NTC_card20,Clostridium difficile,NA,No Amp,0.1,Negative,0.1,NA,B4
NTC_card20,CrAssphage,NA,No Amp,0.85,Negative,0.05,NA,B5
NTC_card20,Cryptosporidium,NA,No Amp,0.17,Negative,0.44,NA,B6
NTC_card20,Cyclospora,NA,No Amp,1.06,Negative,0.37,NA,C1
NTC_card20,Dientamoeba fragilis,NA,No Amp,0.45,Negative,0.04,NA,C2
NTC_card20,E. coli O157,NA,No Amp,0.05,Negative,0.43,NA,C3
NTC_card20,EAEC,NA,No Amp,0.64,Negative,0.3,NA,C4
NTC_card20,EPEC,NA,No Amp,0.67,Negative,0.04,NA,C5
NTC_card20,ETEC,NA,No Amp,0.58,Negative,0.31,NA,C6
NTC_card20,Entamoeba histolytica,NA,No Amp,0.63,Negative,0.06,NA,D1
NTC_card20,Enterovirus,NA,Inconclusive,0.88,Equivocal,0.35,NA,D2
NTC_card20,Giardia,NA,No Amp,0.15,Negative,0.25,NA,D3
NTC_card20,HF183,NA,No Amp,0.92,Negative,0.02,NA,D4
NTC_card20,Helicobacter pylori,NA,No Amp,0.26,Negative,0.45,NA,D5
NTC_card20,Hepatitis A,NA,Inconclusive,0.53,Equivocal,0.45,NA,D6
NTC_card20,Hepatitis E,NA,No Amp,0.94,Negative,0.04,NA,E1
NTC_card20,Listeria monocytogenes,NA,No Amp,1.07,Negative,0.4,NA,E2
NTC_card20,MS2,NA,No Amp,0.48,Negative,0.34,NA,E3
NTC_card20,Necator,NA,No Amp,1.03,Negative,0.16,NA,E4
NTC_card20,No Template Control,NA,No Amp,0.83,Negative,0.33,NA,E5
NTC_card20,Norovirus GI,NA,No Amp,0.27,Negative,0.05,NA,E6
NTC_card20,Norovirus GII,NA,No Amp,0.74,Negative,0.37,NA,F1
NTC_card20,Rotavirus A,NA,No Amp,0.12,Negative,0.25,NA,F2
NTC_card20,STEC,NA,Inconclusive,0.89,Equivocal,0.12,NA,F3
NTC_card20,Salmonella,NA,No Amp,0.68,Negative,0.44,NA,F4
NTC_card20,Sapovirus,NA,No Amp,0.42,Negative,0.45,NA,F5
NTC_card20,Shigella,NA,No Amp,0.67,Negative,0.44,NA,F6
NTC_card20,Sketa22,NA,No Amp,0.48,Negative,0.36,NA,G1
NTC_card20,Spiked_Extraction_Control,NA,No Amp,0.9,Negative,0.19,NA,G2
NTC_card20,Strongyloides,NA,No Amp,0.9,Negative,0.3,NA,G3
NTC_card20,Trichuris,NA,Inconclusive,0.47,Equivocal,0.34,NA,G4
NTC_card20,Vibrio cholerae,NA,No Amp,0.25,Negative,0.15,NA,G5
NTC_card20,Yersinia enterocolitica,NA,No Amp,0.14,Negative,0.31,NA,G6
NTC_card20,blaCTX-M,NA,No Amp,0.37,Negative,0.44,NA,H1
NTC_card20,blaNDM,NA,No Amp,1.02,Negative,0.47,NA,H2
NTC_card20,mecA,NA,No Amp,0.56,Negative,0.09,NA,H3
NTC_card20,qnrS,NA,No Amp,0.14,Negative,0.48,NA,H4
NTC_card20,sul1,NA,No Amp,1.05,Negative,0.35,NA,H5
NTC_card20,tetA,NA,No Amp,0.11,Negative,0.39,NA,H6
