Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card38,Ancylostoma,NA,No Amp,0.94,Negative,0.38,NA,A3
NTC_card38,Ascaris,NA,No Amp,0.73,Negative,0.08,NA,A4
NTC_card38,Astrovirus,NA,No Amp,0.33,Negative,0.5,NA,A5
NTC_card38,BacHum,NA,No Amp,0.26,Negative,0.43,NA,A6
NTC_card38,Bacteroides fragilis,NA,No Amp,0.94,Negative,0.37,NA,B1
NTC_card38,Blastocystis,NA,No Amp,1.07,Negative,0.44,NA,B2
NTC_card38,Campylobacter,NA,No Amp,0.62,Negative,0.44,NA,B3
NTC_card38,Clostridium difficile,NA,No Amp,0.69,Negative,0.25,NA,B4
NTC_card38,CrAssphage,NA,No Amp,0.16,Negative,0.23,NA,B5
NTC_card38,Cryptosporidium,NA,No Amp,0.11,Negative,0.01,NA,B6
NTC_card38,Cyclospora,NA,No Amp,0.68,Negative,0.23,NA,C1
NTC_card38,Dientamoeba fragilis,NA,No Amp,0.09,Negative,0.4,NA,C2
NTC_card38,E. coli O157,NA,Inconclusive,0.15,Equivocal,0.44,NA,C3
NTC_card38,EAEC,NA,No Amp,0.44,Negative,0.49,NA,C4
NTC_card38,EPEC,NA,No Amp,0.91,Negative,0.14,NA,C5
NTC_card38,ETEC,NA,No Amp,0.48,Negative,0.39,NA,C6
NTC_card38,Entamoeba histolytica,NA,No Amp,0.89,Negative,0.29,NA,D1
NTC_card38,Enterovirus,NA,No Amp,0.44,Negative,0.44,NA,D2
NTC_card38,Giardia,NA,No Amp,0.46,Negative,0.23,NA,D3
NTC_card38,HF183,NA,No Amp,1,Negative,0.2,NA,D4
NTC_card38,Helicobacter pylori,NA,Inconclusive,0.43,Equivocal,0.31,NA,D5
NTC_card38,Hepatitis A,NA,No Amp,0.38,Negative,0.19,NA,D6
NTC_card38,Hepatitis E,NA,No Amp,0.58,Negative,0.39,NA,E1
NTC_card38,Listeria monocytogenes,NA,No Amp,0.17,Negative,0.29,NA,E2
NTC_card38,MS2,NA,No Amp,0.37,Negative,0.29,NA,E3
NTC_card38,Necator,NA,No Amp,0.25,Negative,0.37,NA,E4
NTC_card38,No Template Control,NA,No Amp,0.06,Negative,0.11,NA,E5
NTC_card38,Norovirus GI,NA,No Amp,0.29,Negative,0.04,NA,E6
NTC_card38,Norovirus GII,NA,No Amp,0.7,Negative,0.05,NA,F1
NTC_card38,Rotavirus A,NA,No Amp,0.33,Negative,0.28,NA,F2
NTC_card38,STEC,NA,No Amp,0.76,Negative,0.29,NA,F3
NTC_card38,Salmonella,NA,No Amp,0.03,Negative,0.49,NA,F4
NTC_card38,Sapovirus,NA,No Amp,0.27,Negative,0.35,NA,F5
NTC_card38,Shigella,NA,No Amp,0.16,Negative,0.12,NA,F6
NTC_card38,Sketa22,NA,No Amp,0.78,Negative,0.04,NA,G1
NTC_card38,Spiked_Extraction_Control,NA,Inconclusive,0.03,Equivocal,0.2,NA,G2
NTC_card38,Strongyloides,NA,No Amp,0.75,Negative,0.23,NA,G3
NTC_card38,Trichuris,NA,No Amp,0.93,Negative,0.42,NA,G4
NTC_card38,Vibrio cholerae,NA,No Amp,0.19,Negative,0.49,NA,G5
NTC_card38,Yersinia enterocolitica,NA,No Amp,1.07,Negative,0.34,NA,G6
NTC_card38,blaCTX-M,NA,No Amp,0.69,Negative,0.33,NA,H1
NTC_card38,blaNDM,NA,No Amp,0.48,Negative,0.1,NA,H2
NTC_card38,mecA,NA,No Amp,1.06,Negative,0.38,NA,H3
NTC_card38,qnrS,NA,No Amp,0.01,Negative,0.27,NA,H4
NTC_card38,sul1,NA,No Amp,0.48,Negative,0.09,NA,H5
NTC_card38,tetA,NA,No Amp,0.51,Negative,0.19,NA,H6
