Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card41,Ancylostoma,NA,No Amp,0.63,Negative,0,NA,A3
NTC_card41,Ascaris,NA,No Amp,1.07,Negative,0.06,NA,A4
NTC_card41,Astrovirus,NA,No Amp,0.38,Negative,0.06,NA,A5
NTC_card41,BacHum,NA,No Amp,0.04,Negative,0.01,NA,A6
NTC_card41,Bacteroides fragilis,NA,No Amp,0.41,Negative,0.28,NA,B1
NTC_card41,Blastocystis,NA,No Amp,0.01,Negative,0.28,NA,B2
NTC_card41,Campylobacter,NA,No Amp,0.68,Negative,0.09,NA,B3
NTC_card41,Clostridium difficile,NA,Inconclusive,0.38,Equivocal,0.5,NA,B4
NTC_card41,CrAssphage,NA,No Amp,0.16,Negative,0.35,NA,B5
NTC_card41,Cryptosporidium,NA,No Amp,0.07,Negative,0.39,NA,B6
NTC_card41,Cyclospora,NA,No Amp,1.02,Negative,0.43,NA,C1
NTC_card41,Dientamoeba fragilis,NA,No Amp,0.37,Negative,0.06,NA,C2
NTC_card41,E. coli O157,NA,No Amp,0.53,Negative,0.29,NA,C3
NTC_card41,EAEC,NA,No Amp,1.07,Negative,0.42,NA,C4
NTC_card41,EPEC,NA,No Amp,1.01,Negative,0.06,NA,C5
NTC_card41,ETEC,NA,No Amp,0.41,Negative,0.26,NA,C6
NTC_card41,Entamoeba histolytica,NA,No Amp,1.02,Negative,0.49,NA,D1
NTC_card41,Enterovirus,NA,No Amp,0.43,Negative,0.36,NA,D2
NTC_card41,Giardia,NA,No Amp,0.68,Negative,0.15,NA,D3
NTC_card41,HF183,NA,No Amp,1.05,Negative,0.13,NA,D4
NTC_card41,Helicobacter pylori,NA,No Amp,0.32,Negative,0.39,NA,D5
NTC_card41,Hepatitis A,NA,No Amp,0.32,Negative,0.24,NA,D6
NTC_card41,Hepatitis E,NA,No Amp,0.93,Negative,0.19,NA,E1
NTC_card41,Listeria monocytogenes,NA,No Amp,0.61,Negative,0.26,NA,E2
NTC_card41,MS2,NA,No Amp,1.03,Negative,0.38,NA,E3
NTC_card41,Necator,NA,No Amp,0.49,Negative,0.24,NA,E4
NTC_card41,No Template Control,NA,No Amp,1,Negative,0.48,NA,E5
NTC_card41,Norovirus GI,NA,No Amp,1.05,Negative,0.03,NA,E6
NTC_card41,Norovirus GII,NA,No Amp,1.06,Negative,0.1,NA,F1
NTC_card41,Rotavirus A,NA,Inconclusive,0.84,Equivocal,0.07,NA,F2
NTC_card41,STEC,NA,No Amp,0.48,Negative,0.38,NA,F3
NTC_card41,Salmonella,NA,No Amp,0.51,Negative,0.29,NA,F4
NTC_card41,Sapovirus,NA,No Amp,0.09,Negative,0.14,NA,F5
NTC_card41,Shigella,NA,No Amp,0.73,Negative,0.48,NA,F6
NTC_card41,Sketa22,NA,No Amp,0.81,Negative,0.35,NA,G1
NTC_card41,Spiked_Extraction_Control,NA,No Amp,0.11,Negative,0.16,NA,G2
NTC_card41,Strongyloides,NA,No Amp,0.64,Negative,0.25,NA,G3
NTC_card41,Trichuris,NA,No Amp,0.55,Negative,0.32,NA,G4
NTC_card41,Vibrio cholerae,NA,No Amp,1.01,Negative,0.33,NA,G5
NTC_card41,Yersinia enterocolitica,NA,No Amp,0.79,Negative,0.35,NA,G6
NTC_card41,blaCTX-M,NA,No Amp,0.14,Negative,0.39,NA,H1
NTC_card41,blaNDM,NA,No Amp,1.02,Negative,0.19,NA,H2
NTC_card41,mecA,NA,No Amp,0.23,Negative,0.45,NA,H3
NTC_card41,qnrS,NA,No Amp,0.73,Negative,0.22,NA,H4
NTC_card41,sul1,NA,No Amp,0.24,Negative,0.2,NA,H5
NTC_card41,tetA,NA,No Amp,0.91,Negative,0.06,NA,H6
