Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card52,Astrovirus,NA,No Amp,0.98,Negative,0.03,NA,A5
NTC_card52,BacHum,NA,No Amp,0.44,Negative,0.24,NA,A6
NTC_card52,Bacteroides fragilis,NA,No Amp,0.29,Negative,0.4,NA,B1
NTC_card52,Blastocystis,NA,No Amp,0.08,Negative,0.29,NA,B2
NTC_card52,Campylobacter,NA,No Amp,0.78,Negative,0.06,NA,B3
NTC_card52,Clostridium difficile,NA,Inconclusive,0.92,Equivocal,0.45,NA,B4
NTC_card52,CrAssphage,NA,No Amp,0.62,Negative,0.27,NA,B5
NTC_card52,Cryptosporidium,NA,Inconclusive,0.78,Equivocal,0.05,NA,B6
NTC_card52,Cyclospora,NA,No Amp,0.15,Negative,0.27,NA,C1
NTC_card52,Dientamoeba fragilis,NA,No Amp,0.88,Negative,0.02,NA,C2
NTC_card52,E. coli O157,NA,No Amp,0.24,Negative,0.05,NA,C3
NTC_card52,EAEC,NA,No Amp,0.69,Negative,0.27,NA,C4
NTC_card52,EPEC,NA,No Amp,0.13,Negative,0,NA,C5
NTC_card52,ETEC,NA,No Amp,0.18,Negative,0.05,NA,C6
NTC_card52,Entamoeba histolytica,NA,No Amp,1,Negative,0.47,NA,D1
NTC_card52,Enterovirus,NA,No Amp,0.07,Negative,0.02,NA,D2
NTC_card52,Giardia,NA,Inconclusive,0.8,Equivocal,0.05,NA,D3
NTC_card52,HF183,NA,No Amp,0.04,Negative,0,NA,D4
NTC_card52,Helicobacter pylori,NA,No Amp,0.73,Negative,0.42,NA,D5
NTC_card52,Hepatitis A,NA,No Amp,0.5,Negative,0.21,NA,D6
NTC_card52,Hepatitis E,NA,No Amp,0.17,Negative,0.12,NA,E1
NTC_card52,Listeria monocytogenes,NA,No Amp,0.2,Negative,0.49,NA,E2
NTC_card52,MS2,NA,No Amp,0.18,Negative,0.19,NA,E3
NTC_card52,Necator,NA,No Amp,0.61,Negative,0.22,NA,E4
NTC_card52,No Template Control,NA,No Amp,0.9,Negative,0.03,NA,E5
NTC_card52,Norovirus GI,NA,No Amp,0.11,Negative,0.08,NA,E6
NTC_card52,Norovirus GII,NA,No Amp,0.35,Negative,0.28,NA,F1
NTC_card52,Rotavirus A,NA,No Amp,0.72,Negative,0.36,NA,F2
NTC_card52,STEC,NA,No Amp,0.65,Negative,0.15,NA,F3
NTC_card52,Salmonella,NA,No Amp,0.66,Negative,0.48,NA,F4
NTC_card52,Sapovirus,NA,No Amp,0.5,Negative,0.34,NA,F5
NTC_card52,Shigella,NA,No Amp,0.91,Negative,0.25,NA,F6
NTC_card52,Sketa22,NA,No Amp,0.24,Negative,0.14,NA,G1
NTC_card52,Spiked_Extraction_Control,NA,No Amp,0.8,Negative,0.21,NA,G2
NTC_card52,Strongyloides,NA,No Amp,0.83,Negative,0.06,NA,G3
NTC_card52,Trichuris,NA,No Amp,0.83,Negative,0.2,NA,G4
NTC_card52,Vibrio cholerae,NA,No Amp,0.31,Negative,0.1,NA,G5
NTC_card52,Yersinia enterocolitica,NA,No Amp,0.47,Negative,0.31,NA,G6
NTC_card52,blaCTX-M,NA,No Amp,0.27,Negative,0.01,NA,H1
NTC_card52,blaNDM,NA,Inconclusive,0.14,Equivocal,0.31,NA,H2
NTC_card52,mecA,NA,No Amp,0.12,Negative,0.46,NA,H3
NTC_card52,qnrS,NA,No Amp,1.06,Negative,0.13,NA,H4
NTC_card52,sul1,NA,Inconclusive,0.6,Equivocal,0.1,NA,H5
NTC_card52,tetA,NA,No Amp,0.03,Negative,0.35,NA,H6
