Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card19,Ascaris,NA,No Amp,0.25,Negative,0,NA,A4
NTC_card19,Astrovirus,NA,No Amp,0.04,Negative,0.08,NA,A5
NTC_card19,BacHum,NA,No Amp,0.6,Negative,0.12,NA,A6
NTC_card19,Bacteroides fragilis,NA,Inconclusive,0.75,Equivocal,0.23,NA,B1
NTC_card19,Blastocystis,NA,No Amp,0.37,Negative,0.04,NA,B2
NTC_card19,Campylobacter,NA,No Amp,0.83,Negative,0.05,NA,B3
NTC_card19,Clostridium difficile,NA,Inconclusive,0.09,Equivocal,0.04,NA,B4
NTC_card19,CrAssphage,NA,No Amp,0.86,Negative,0.29,NA,B5
NTC_card19,Cryptosporidium,NA,No Amp,0.19,Negative,0.27,NA,B6
NTC_card19,Cyclospora,NA,No Amp,0.4,Negative,0.23,NA,C1
NTC_card19,Dientamoeba fragilis,NA,No Amp,0.09,Negative,0.27,NA,C2
NTC_card19,E. coli O157,NA,No Amp,0.32,Negative,0.13,NA,C3
NTC_card19,EAEC,NA,No Amp,0.56,Negative,0.1,NA,C4
NTC_card19,EPEC,NA,No Amp,0.33,Negative,0.27,NA,C5
NTC_card19,ETEC,NA,No Amp,0.37,Negative,0.34,NA,C6
NTC_card19,Entamoeba histolytica,NA,No Amp,0.33,Negative,0.4,NA,D1
NTC_card19,Enterovirus,NA,No Amp,0.39,Negative,0.16,NA,D2
NTC_card19,Giardia,NA,Inconclusive,0.14,Equivocal,0.21,NA,D3
NTC_card19,HF183,NA,No Amp,0.36,Negative,0.33,NA,D4
NTC_card19,Helicobacter pylori,NA,No Amp,0.75,Negative,0.29,NA,D5
NTC_card19,Hepatitis A,NA,No Amp,0.22,Negative,0.13,NA,D6
NTC_card19,Hepatitis E,NA,No Amp,0.47,Negative,0.2,NA,E1
NTC_card19,Listeria monocytogenes,NA,Inconclusive,0.21,Equivocal,0.19,NA,E2
NTC_card19,MS2,NA,No Amp,0.99,Negative,0.21,NA,E3
NTC_card19,Necator,NA,No Amp,0.54,Negative,0.24,NA,E4
NTC_card19,No Template Control,NA,Inconclusive,0.35,Equivocal,0.22,NA,E5
NTC_card19,Norovirus GI,NA,No Amp,0.05,Negative,0.18,NA,E6
NTC_card19,Norovirus GII,NA,No Amp,1.07,Negative,0.49,NA,F1
NTC_card19,Rotavirus A,NA,Inconclusive,0.47,Equivocal,0.3,NA,F2
NTC_card19,STEC,NA,No Amp,0.73,Negative,0.03,NA,F3
NTC_card19,Salmonella,NA,Inconclusive,0.93,Equivocal,0.16,NA,F4
NTC_card19,Sapovirus,NA,No Amp,0.5,Negative,0.35,NA,F5
NTC_card19,Shigella,NA,No Amp,0.48,Negative,0.38,NA,F6
NTC_card19,Sketa22,NA,No Amp,1,Negative,0.46,NA,G1
NTC_card19,Spiked_Extraction_Control,NA,No Amp,0.8,Negative,0.37,NA,G2
NTC_card19,Strongyloides,NA,No Amp,0.48,Negative,0.14,NA,G3
NTC_card19,Trichuris,NA,No Amp,0.45,Negative,0.39,NA,G4
NTC_card19,Vibrio cholerae,NA,No Amp,0.85,Negative,0.44,NA,G5
NTC_card19,Yersinia enterocolitica,NA,No Amp,0.1,Negative,0.17,NA,G6
NTC_card19,blaCTX-M,NA,No Amp,0.25,Negative,0.48,NA,H1
NTC_card19,blaNDM,NA,No Amp,0.07,Negative,0.49,NA,H2
NTC_card19,mecA,NA,No Amp,0.12,Negative,0.32,NA,H3
NTC_card19,qnrS,NA,No Amp,1.06,Negative,0.49,NA,H4
NTC_card19,sul1,NA,No Amp,0.39,Negative,0.22,NA,H5
NTC_card19,tetA,NA,No Amp,0.78,Negative,0.11,NA,H6
