Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card27,Ascaris,NA,No Amp,0.31,Negative,0.04,NA,A4
NTC_card27,Astrovirus,NA,No Amp,0.91,Negative,0.46,NA,A5
NTC_card27,BacHum,NA,No Amp,0.88,Negative,0.38,NA,A6
NTC_card27,Bacteroides fragilis,NA,No Amp,0.42,Negative,0.3,NA,B1
NTC_card27,Blastocystis,NA,Inconclusive,0.5,Equivocal,0.41,NA,B2
NTC_card27,Campylobacter,NA,No Amp,0.95,Negative,0.42,NA,B3
NTC_card27,Clostridium difficile,NA,No Amp,0.51,Negative,0.29,NA,B4
NTC_card27,CrAssphage,NA,No Amp,0.09,Negative,0.09,NA,B5
NTC_card27,Cryptosporidium,NA,No Amp,0.35,Negative,0.4,NA,B6
NTC_card27,Cyclospora,NA,No Amp,0.87,Negative,0.07,NA,C1
NTC_card27,Dientamoeba fragilis,NA,No Amp,0.35,Negative,0.2,NA,C2
NTC_card27,E. coli O157,NA,No Amp,0.13,Negative,0.37,NA,C3
NTC_card27,EAEC,NA,Inconclusive,0.72,Equivocal,0.09,NA,C4
NTC_card27,EPEC,NA,No Amp,0.54,Negative,0.37,NA,C5
NTC_card27,ETEC,NA,No Amp,0.82,Negative,0.24,NA,C6
NTC_card27,Entamoeba histolytica,NA,No Amp,1.09,Negative,0.42,NA,D1
NTC_card27,Enterovirus,NA,No Amp,0.42,Negative,0.12,NA,D2
NTC_card27,Giardia,NA,No Amp,0.25,Negative,0.42,NA,D3
NTC_card27,HF183,NA,No Amp,0.28,Negative,0.39,NA,D4
NTC_card27,Helicobacter pylori,NA,No Amp,0.2,Negative,0.25,NA,D5
NTC_card27,Hepatitis A,NA,No Amp,0.44,Negative,0.02,NA,D6
NTC_card27,Hepatitis E,NA,No Amp,0.75,Negative,0.02,NA,E1
NTC_card27,Listeria monocytogenes,NA,No Amp,0.14,Negative,0.02,NA,E2
NTC_card27,MS2,NA,Inconclusive,0.22,Equivocal,0.07,NA,E3
NTC_card27,Necator,NA,No Amp,0.98,Negative,0.44,NA,E4
NTC_card27,No Template Control,NA,No Amp,0.24,Negative,0.09,NA,E5
NTC_card27,Norovirus GI,NA,No Amp,1.05,Negative,0.32,NA,E6
NTC_card27,Norovirus GII,NA,No Amp,0.08,Negative,0.46,NA,F1
NTC_card27,Rotavirus A,NA,No Amp,0.19,Negative,0.03,NA,F2
NTC_card27,STEC,NA,No Amp,0.34,Negative,0.36,NA,F3
NTC_card27,Salmonella,NA,No Amp,0.8,Negative,0.19,NA,F4
NTC_card27,Sapovirus,NA,No Amp,0.7,Negative,0.41,NA,F5
NTC_card27,Shigella,NA,Inconclusive,0.43,Equivocal,0.08,NA,F6
NTC_card27,Sketa22,NA,No Amp,0.02,Negative,0.38,NA,G1
NTC_card27,Spiked_Extraction_Control,NA,No Amp,1.08,Negative,0.46,NA,G2
NTC_card27,Strongyloides,NA,No Amp,1.01,Negative,0.02,NA,G3
NTC_card27,Trichuris,NA,No Amp,0.22,Negative,0.43,NA,G4
NTC_card27,Vibrio cholerae,NA,No Amp,0.84,Negative,0.01,NA,G5
NTC_card27,Yersinia enterocolitica,NA,No Amp,0.6,Negative,0.12,NA,G6
NTC_card27,blaCTX-M,NA,No Amp,0.63,Negative,0.35,NA,H1
NTC_card27,blaNDM,NA,Inconclusive,0.48,Equivocal,0.1,NA,H2
NTC_card27,mecA,NA,No Amp,0.57,Negative,0.2,NA,H3
NTC_card27,qnrS,NA,No Amp,1.08,Negative,0.14,NA,H4
NTC_card27,sul1,NA,No Amp,0.49,Negative,0.13,NA,H5
NTC_card27,tetA,NA,No Amp,0.04,Negative,0.35,NA,H6
