Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card28,Ascaris,NA,No Amp,0.85,Negative,0.14,NA,A4
NTC_card28,Astrovirus,NA,No Amp,0.69,Negative,0.09,NA,A5
NTC_card28,BacHum,NA,No Amp,0.87,Negative,0.31,NA,A6
NTC_card28,Bacteroides fragilis,NA,No Amp,0.11,Negative,0.31,NA,B1
NTC_card28,Blastocystis,NA,No Amp,0.92,Negative,0.09,NA,B2
NTC_card28,Campylobacter,NA,No Amp,1.1,Negative,0.22,NA,B3
NTC_card28,Clostridium difficile,NA,No Amp,0.73,Negative,0.13,NA,B4
NTC_card28,CrAssphage,NA,No Amp,0.54,Negative,0.34,NA,B5
NTC_card28,Cryptosporidium,NA,No Amp,1.03,Negative,0.44,NA,B6
NTC_card28,Cyclospora,NA,No Amp,0.63,Negative,0.01,NA,C1
NTC_card28,Dientamoeba fragilis,NA,No Amp,0.42,Negative,0.16,NA,C2
NTC_card28,E. coli O157,NA,No Amp,0.39,Negative,0.43,NA,C3
NTC_card28,EAEC,NA,No Amp,0.28,Negative,0.49,NA,C4
NTC_card28,EPEC,NA,No Amp,0.77,Negative,0.03,NA,C5
NTC_card28,ETEC,NA,Inconclusive,0.97,Equivocal,0.14,NA,C6
NTC_card28,Entamoeba histolytica,NA,No Amp,0.03,Negative,0.15,NA,D1
NTC_card28,Enterovirus,NA,No Amp,0.3,Negative,0.39,NA,D2
NTC_card28,Giardia,NA,No Amp,0.01,Negative,0.26,NA,D3
NTC_card28,HF183,NA,No Amp,0.1,Negative,0.11,NA,D4
NTC_card28,Helicobacter pylori,NA,Inconclusive,0.3,Equivocal,0.06,NA,D5
NTC_card28,Hepatitis A,NA,No Amp,0.79,Negative,0.29,NA,D6
NTC_card28,Hepatitis E,NA,No Amp,1.08,Negative,0.12,NA,E1
NTC_card28,Listeria monocytogenes,NA,No Amp,0.46,Negative,0.45,NA,E2
NTC_card28,MS2,NA,No Amp,0.78,Negative,0.04,NA,E3
NTC_card28,Necator,NA,No Amp,0.39,Negative,0.06,NA,E4
NTC_card28,No Template Control,NA,No Amp,0.95,Negative,0.22,NA,E5
NTC_card28,Norovirus GI,NA,No Amp,1.08,Negative,0.19,NA,E6
NTC_card28,Norovirus GII,NA,No Amp,0.75,Negative,0.35,NA,F1
NTC_card28,Rotavirus A,NA,No Amp,0.76,Negative,0.48,NA,F2
NTC_card28,STEC,NA,No Amp,0.55,Negative,0.2,NA,F3
NTC_card28,Salmonella,NA,No Amp,0.12,Negative,0.12,NA,F4
NTC_card28,Sapovirus,NA,No Amp,1.02,Negative,0.36,NA,F5
NTC_card28,Shigella,NA,Inconclusive,0.75,Equivocal,0.35,NA,F6
NTC_card28,Sketa22,NA,No Amp,0.03,Negative,0.4,NA,G1
NTC_card28,Spiked_Extraction_Control,NA,No Amp,0.68,Negative,0.21,NA,G2
NTC_card28,Strongyloides,NA,No Amp,1.08,Negative,0.27,NA,G3
NTC_card28,Trichuris,NA,No Amp,0.36,Negative,0.01,NA,G4
NTC_card28,Vibrio cholerae,NA,No Amp,0.97,Negative,0.5,NA,G5
NTC_card28,Yersinia enterocolitica,NA,Inconclusive,0.44,Equivocal,0.22,NA,G6
NTC_card28,blaCTX-M,NA,No Amp,0.65,Negative,0.16,NA,H1
NTC_card28,blaNDM,NA,No Amp,0.25,Negative,0.07,NA,H2
NTC_card28,mecA,NA,No Amp,0.12,Negative,0.28,NA,H3
NTC_card28,qnrS,NA,No Amp,0.77,Negative,0.22,NA,H4
NTC_card28,sul1,NA,No Amp,0.43,Negative,0.2,NA,H5
NTC_card28,tetA,NA,No Amp,0.79,Negative,0.43,NA,H6
