Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card54,Astrovirus,NA,Inconclusive,0.08,Equivocal,0.28,NA,A5
NTC_card54,BacHum,NA,No Amp,0.27,Negative,0.37,NA,A6
NTC_card54,Bacteroides fragilis,NA,No Amp,0.49,Negative,0.06,NA,B1
NTC_card54,Blastocystis,NA,No Amp,0.9,Negative,0.34,NA,B2
NTC_card54,Campylobacter,NA,No Amp,0.27,Negative,0.15,NA,B3
NTC_card54,Clostridium difficile,NA,No Amp,0.16,Negative,0.21,NA,B4
NTC_card54,CrAssphage,NA,No Amp,0.31,Negative,0.06,NA,B5
NTC_card54,Cryptosporidium,NA,No Amp,0.53,Negative,0.34,NA,B6
NTC_card54,Cyclospora,NA,No Amp,0.66,Negative,0.01,NA,C1
NTC_card54,Dientamoeba fragilis,NA,No Amp,1.08,Negative,0.06,NA,C2
NTC_card54,E. coli O157,NA,No Amp,0.23,Negative,0.19,NA,C3
NTC_card54,EAEC,NA,No Amp,0.17,Negative,0.32,NA,C4
NTC_card54,EPEC,NA,No Amp,0.91,Negative,0.29,NA,C5
NTC_card54,ETEC,NA,No Amp,0.19,Negative,0.22,NA,C6
NTC_card54,Entamoeba histolytica,NA,No Amp,0.49,Negative,0.05,NA,D1
NTC_card54,Enterovirus,NA,No Amp,0.14,Negative,0.45,NA,D2
NTC_card54,Giardia,NA,No Amp,0.42,Negative,0.04,NA,D3
NTC_card54,HF183,NA,No Amp,0.29,Negative,0.35,NA,D4
NTC_card54,Helicobacter pylori,NA,No Amp,0.08,Negative,0.01,NA,D5
NTC_card54,Hepatitis A,NA,No Amp,1.04,Negative,0.25,NA,D6
NTC_card54,Hepatitis E,NA,No Amp,0.09,Negative,0.39,NA,E1
NTC_card54,Listeria monocytogenes,NA,No Amp,0.05,Negative,0.46,NA,E2
NTC_card54,MS2,NA,No Amp,0.49,Negative,0.03,NA,E3
NTC_card54,Necator,NA,Inconclusive,0.2,Equivocal,0.32,NA,E4
NTC_card54,No Template Control,NA,Inconclusive,0.81,Equivocal,0.23,NA,E5
NTC_card54,Norovirus GI,NA,No Amp,0.55,Negative,0.01,NA,E6
NTC_card54,Norovirus GII,NA,No Amp,0.98,Negative,0.4,NA,F1
NTC_card54,Rotavirus A,NA,No Amp,0.14,Negative,0.13,NA,F2
NTC_card54,STEC,NA,No Amp,0.4,Negative,0.18,NA,F3
NTC_card54,Salmonella,NA,No Amp,0.72,Negative,0.46,NA,F4
NTC_card54,Sapovirus,NA,No Amp,0.6,Negative,0.14,NA,F5
NTC_card54,Shigella,NA,No Amp,0.61,Negative,0.41,NA,F6
NTC_card54,Sketa22,NA,No Amp,0.25,Negative,0.4,NA,G1
NTC_card54,Spiked_Extraction_Control,NA,No Amp,0.46,Negative,0.34,NA,G2
NTC_card54,Strongyloides,NA,No Amp,1.06,Negative,0,NA,G3
NTC_card54,Trichuris,NA,No Amp,0.6,Negative,0.39,NA,G4
NTC_card54,Vibrio cholerae,NA,No Amp,0.38,Negative,0.18,NA,G5
NTC_card54,Yersinia enterocolitica,NA,No Amp,1.07,Negative,0.03,NA,G6
NTC_card54,blaCTX-M,NA,No Amp,0.75,Negative,0.02,NA,H1
NTC_card54,blaNDM,NA,No Amp,0.64,Negative,0.06,NA,H2
NTC_card54,mecA,NA,No Amp,0.93,Negative,0.3,NA,H3
NTC_card54,qnrS,NA,Inconclusive,0.05,Equivocal,0.1,NA,H4
NTC_card54,sul1,NA,No Amp,0.92,Negative,0.15,NA,H5
NTC_card54,tetA,NA,No Amp,0.17,Negative,0.04,NA,H6
