Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card13,Astrovirus,NA,Inconclusive,0.13,Equivocal,0.45,NA,A5
NTC_card13,BacHum,NA,No Amp,0.13,Negative,0.01,NA,A6
NTC_card13,Bacteroides fragilis,NA,No Amp,0.87,Negative,0.34,NA,B1
NTC_card13,Blastocystis,NA,No Amp,1.05,Negative,0.3,NA,B2
NTC_card13,Campylobacter,NA,No Amp,0.39,Negative,0.43,NA,B3
NTC_card13,Clostridium difficile,NA,No Amp,1,Negative,0.19,NA,B4
NTC_card13,CrAssphage,NA,No Amp,0.39,Negative,0.05,NA,B5
NTC_card13,Cryptosporidium,NA,No Amp,0.6,Negative,0.27,NA,B6
NTC_card13,Cyclospora,NA,No Amp,0.29,Negative,0.18,NA,C1
NTC_card13,Dientamoeba fragilis,NA,No Amp,0.5,Negative,0.12,NA,C2
NTC_card13,E. coli O157,NA,Inconclusive,1.01,Equivocal,0.13,NA,C3
NTC_card13,EAEC,NA,No Amp,0.17,Negative,0.44,NA,C4
NTC_card13,EPEC,NA,No Amp,0.61,Negative,0.07,NA,C5
NTC_card13,ETEC,NA,No Amp,0.23,Negative,0.3,NA,C6
NTC_card13,Entamoeba histolytica,NA,No Amp,0.67,Negative,0.01,NA,D1
NTC_card13,Enterovirus,NA,No Amp,0.9,Negative,0.44,NA,D2
NTC_card13,Giardia,NA,No Amp,0.02,Negative,0.13,NA,D3
NTC_card13,HF183,NA,No Amp,0.32,Negative,0.45,NA,D4
NTC_card13,Helicobacter pylori,NA,No Amp,0.25,Negative,0.18,NA,D5
NTC_card13,Hepatitis A,NA,No Amp,0.88,Negative,0.36,NA,D6
NTC_card13,Hepatitis E,NA,No Amp,0.44,Negative,0,NA,E1
NTC_card13,Listeria monocytogenes,NA,No Amp,0.22,Negative,0.05,NA,E2
NTC_card13,MS2,NA,No Amp,0.89,Negative,0.17,NA,E3
NTC_card13,Necator,NA,No Amp,0.22,Negative,0.34,NA,E4
NTC_card13,No Template Control,NA,No Amp,0.65,Negative,0.5,NA,E5
NTC_card13,Norovirus GI,NA,No Amp,0.9,Negative,0.25,NA,E6
NTC_card13,Norovirus GII,NA,No Amp,0.12,Negative,0.45,NA,F1
NTC_card13,Rotavirus A,NA,No Amp,0.24,Negative,0.16,NA,F2
NTC_card13,STEC,NA,No Amp,0.53,Negative,0.45,NA,F3
NTC_card13,Salmonella,NA,Inconclusive,0.02,Equivocal,0.29,NA,F4
NTC_card13,Sapovirus,NA,No Amp,0.89,Negative,0,NA,F5
NTC_card13,Shigella,NA,No Amp,0.34,Negative,0.13,NA,F6
NTC_card13,Sketa22,NA,No Amp,1.09,Negative,0.08,NA,G1
NTC_card13,Spiked_Extraction_Control,NA,No Amp,0.67,Negative,0.3,NA,G2
NTC_card13,Strongyloides,NA,No Amp,0.72,Negative,0.34,NA,G3
NTC_card13,Trichuris,NA,No Amp,0.72,Negative,0.34,NA,G4
NTC_card13,Vibrio cholerae,NA,No Amp,0.1,Negative,0.5,NA,G5
NTC_card13,Yersinia enterocolitica,NA,No Amp,0.62,Negative,0.34,NA,G6
NTC_card13,blaCTX-M,NA,No Amp,0.01,Negative,0.12,NA,H1
NTC_card13,blaNDM,NA,No Amp,0.14,Negative,0.41,NA,H2
NTC_card13,mecA,NA,No Amp,0.68,Negative,0.01,NA,H3
NTC_card13,qnrS,NA,No Amp,0.95,Negative,0.35,NA,H4
NTC_card13,sul1,NA,No Amp,0.84,Negative,0.41,NA,H5
NTC_card13,tetA,NA,No Amp,0.37,Negative,0.04,NA,H6
