Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card56,Ancylostoma,NA,No Amp,0.82,Negative,0.1,NA,A3
NTC_card56,Ascaris,NA,No Amp,0.54,Negative,0.33,NA,A4
NTC_card56,Astrovirus,NA,No Amp,0.8,Negative,0.14,NA,A5
NTC_card56,BacHum,NA,Inconclusive,0.24,Equivocal,0.43,NA,A6
NTC_card56,Bacteroides fragilis,NA,No Amp,0.69,Negative,0.36,NA,B1
NTC_card56,Blastocystis,NA,No Amp,0.33,Negative,0.37,NA,B2
NTC_card56,Campylobacter,NA,No Amp,1.04,Negative,0.43,NA,B3
NTC_card56,Clostridium difficile,NA,No Amp,0.58,Negative,0.33,NA,B4
NTC_card56,CrAssphage,NA,No Amp,0.67,Negative,0.07,NA,B5
NTC_card56,Cryptosporidium,NA,No Amp,0.31,Negative,0.27,NA,B6
NTC_card56,Cyclospora,NA,No Amp,0.47,Negative,0.08,NA,C1
NTC_card56,Dientamoeba fragilis,NA,No Amp,0.35,Negative,0.38,NA,C2
NTC_card56,E. coli O157,NA,Inconclusive,1.06,Equivocal,0.16,NA,C3
NTC_card56,EAEC,NA,No Amp,1.04,Negative,0.46,NA,C4
NTC_card56,EPEC,NA,No Amp,0.27,Negative,0.36,NA,C5
NTC_card56,ETEC,NA,Inconclusive,0.52,Equivocal,0.45,NA,C6
NTC_card56,Entamoeba histolytica,NA,No Amp,0.76,Negative,0.43,NA,D1
NTC_card56,Enterovirus,NA,No Amp,1.03,Negative,0.17,NA,D2
NTC_card56,Giardia,NA,No Amp,0.29,Negative,0.39,NA,D3
NTC_card56,HF183,NA,No Amp,0.46,Negative,0.45,NA,D4
NTC_card56,Helicobacter pylori,NA,No Amp,0.73,Negative,0.12,NA,D5
NTC_card56,Hepatitis A,NA,No Amp,0.24,Negative,0.09,NA,D6
NTC_card56,Hepatitis E,NA,No Amp,0.38,Negative,0.32,NA,E1
NTC_card56,Listeria monocytogenes,NA,No Amp,0.58,Negative,0.11,NA,E2
NTC_card56,MS2,NA,No Amp,0.5,Negative,0.41,NA,E3
NTC_card56,Necator,NA,No Amp,0.77,Negative,0.07,NA,E4
NTC_card56,No Template Control,NA,No Amp,0.15,Negative,0.29,NA,E5
NTC_card56,Norovirus GI,NA,Inconclusive,0.14,Equivocal,0.05,NA,E6
NTC_card56,Norovirus GII,NA,No Amp,0.2,Negative,0.37,NA,F1
NTC_card56,Rotavirus A,NA,No Amp,0.92,Negative,0.13,NA,F2
NTC_card56,STEC,NA,No Amp,0.14,Negative,0.33,NA,F3
NTC_card56,Salmonella,NA,No Amp,0.3,Negative,0.11,NA,F4
NTC_card56,Sapovirus,NA,No Amp,0.95,Negative,0.5,NA,F5
NTC_card56,Shigella,NA,No Amp,0.74,Negative,0.1,NA,F6
NTC_card56,Sketa22,NA,No Amp,0.66,Negative,0.26,NA,G1
NTC_card56,Spiked_Extraction_Control,NA,Inconclusive,0.3,Equivocal,0.02,NA,G2
NTC_card56,Strongyloides,NA,No Amp,0.92,Negative,0.38,NA,G3
NTC_card56,Trichuris,NA,No Amp,0.97,Negative,0.18,NA,G4
NTC_card56,Vibrio cholerae,NA,No Amp,0.46,Negative,0.16,NA,G5
NTC_card56,Yersinia enterocolitica,NA,No Amp,0.37,Negative,0.34,NA,G6
NTC_card56,blaCTX-M,NA,No Amp,0.85,Negative,0.12,NA,H1
NTC_card56,blaNDM,NA,No Amp,0.67,Negative,0.08,NA,H2
NTC_card56,mecA,NA,No Amp,0.13,Negative,0.15,NA,H3
NTC_card56,qnrS,NA,Inconclusive,0.44,Equivocal,0.01,NA,H4
NTC_card56,sul1,NA,No Amp,0.67,Negative,0.25,NA,H5
NTC_card56,tetA,NA,No Amp,0.25,Negative,0.03,NA,H6
