Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card23,Ascaris,NA,Inconclusive,0.01,Equivocal,0.02,NA,A4
NTC_card23,Astrovirus,NA,No Amp,0.53,Negative,0.12,NA,A5
NTC_card23,BacHum,NA,No Amp,0.76,Negative,0.29,NA,A6
NTC_card23,Bacteroides fragilis,NA,No Amp,0.04,Negative,0.12,NA,B1
NTC_card23,Blastocystis,NA,Inconclusive,0.85,Equivocal,0.43,NA,B2
NTC_card23,Campylobacter,NA,No Amp,0.37,Negative,0.43,NA,B3
NTC_card23,Clostridium difficile,NA,No Amp,0.4,Negative,0.2,NA,B4
NTC_card23,CrAssphage,NA,No Amp,1.03,Negative,0.41,NA,B5
NTC_card23,Cryptosporidium,NA,No Amp,0.57,Negative,0.27,NA,B6
NTC_card23,Cyclospora,NA,No Amp,0.47,Negative,0.24,NA,C1
NTC_card23,Dientamoeba fragilis,NA,No Amp,0.75,Negative,0.24,NA,C2
NTC_card23,E. coli O157,NA,No Amp,1,Negative,0.05,NA,C3
NTC_card23,EAEC,NA,Inconclusive,1.04,Equivocal,0.19,NA,C4
NTC_card23,EPEC,NA,No Amp,0.6,Negative,0.21,NA,C5
NTC_card23,ETEC,NA,No Amp,0.94,Negative,0.3,NA,C6
NTC_card23,Entamoeba histolytica,NA,No Amp,0.11,Negative,0.02,NA,D1
NTC_card23,Enterovirus,NA,No Amp,0.09,Negative,0.1,NA,D2
NTC_card23,Giardia,NA,No Amp,0.97,Negative,0.39,NA,D3
NTC_card23,HF183,NA,No Amp,0.66,Negative,0.39,NA,D4
NTC_card23,Helicobacter pylori,NA,No Amp,1.01,Negative,0.49,NA,D5
NTC_card23,Hepatitis A,NA,No Amp,0.65,Negative,0.34,NA,D6
NTC_card23,Hepatitis E,NA,No Amp,0.54,Negative,0.46,NA,E1
NTC_card23,Listeria monocytogenes,NA,No Amp,0.98,Negative,0.38,NA,E2
NTC_card23,MS2,NA,Inconclusive,0.53,Equivocal,0.39,NA,E3
NTC_card23,Necator,NA,No Amp,0.84,Negative,0.07,NA,E4
NTC_card23,No Template Control,NA,No Amp,0.84,Negative,0.15,NA,E5
NTC_card23,Norovirus GI,NA,No Amp,0.62,Negative,0.27,NA,E6
NTC_card23,Norovirus GII,NA,No Amp,0.07,Negative,0.05,NA,F1
NTC_card23,Rotavirus A,NA,No Amp,0.43,Negative,0.11,NA,F2
NTC_card23,STEC,NA,No Amp,0.53,Negative,0.04,NA,F3
NTC_card23,Salmonella,NA,No Amp,0.83,Negative,0.08,NA,F4
NTC_card23,Sapovirus,NA,No Amp,0.99,Negative,0.27,NA,F5
NTC_card23,Shigella,NA,No Amp,0.34,Negative,0.32,NA,F6
NTC_card23,Sketa22,NA,No Amp,0.12,Negative,0.47,NA,G1
NTC_card23,Spiked_Extraction_Control,NA,No Amp,0.9,Negative,0.36,NA,G2
NTC_card23,Strongyloides,NA,No Amp,0.83,Negative,0.18,NA,G3
NTC_card23,Trichuris,NA,No Amp,0.95,Negative,0.41,NA,G4
NTC_card23,Vibrio cholerae,NA,No Amp,0.85,Negative,0.26,NA,G5
NTC_card23,Yersinia enterocolitica,NA,No Amp,0.51,Negative,0.32,NA,G6
NTC_card23,blaCTX-M,NA,No Amp,0.23,Negative,0.04,NA,H1
NTC_card23,blaNDM,NA,No Amp,0.28,Negative,0.22,NA,H2
NTC_card23,mecA,NA,No Amp,1.01,Negative,0.07,NA,H3
NTC_card23,qnrS,NA,No Amp,0.53,Negative,0.06,NA,H4
NTC_card23,sul1,NA,No Amp,0.94,Negative,0.18,NA,H5
NTC_card23,tetA,NA,No Amp,0.71,Negative,0.08,NA,H6
