Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card29,Ancylostoma,NA,No Amp,0.72,Negative,0.38,NA,A3
NTC_card29,Ascaris,NA,No Amp,0.51,Negative,0.13,NA,A4
NTC_card29,Astrovirus,NA,No Amp,0.35,Negative,0.19,NA,A5
NTC_card29,BacHum,NA,Inconclusive,0.3,Equivocal,0.14,NA,A6
NTC_card29,Bacteroides fragilis,NA,No Amp,1.03,Negative,0.01,NA,B1
NTC_card29,Blastocystis,NA,No Amp,0.15,Negative,0.48,NA,B2
NTC_card29,Campylobacter,NA,No Amp,0.28,Negative,0.11,NA,B3
NTC_card29,Clostridium difficile,NA,No Amp,0.57,Negative,0.42,NA,B4
NTC_card29,CrAssphage,NA,No Amp,0.04,Negative,0.19,NA,B5
NTC_card29,Cryptosporidium,NA,Inconclusive,0.38,Equivocal,0.48,NA,B6
NTC_card29,Cyclospora,NA,No Amp,0.33,Negative,0.13,NA,C1
NTC_card29,Dientamoeba fragilis,NA,Inconclusive,0.76,Equivocal,0.35,NA,C2
NTC_card29,E. coli O157,NA,No Amp,1.07,Negative,0.15,NA,C3
NTC_card29,EAEC,NA,No Amp,0.97,Negative,0.26,NA,C4
NTC_card29,EPEC,NA,No Amp,0.29,Negative,0.41,NA,C5
NTC_card29,ETEC,NA,No Amp,1.01,Negative,0.35,NA,C6
NTC_card29,Entamoeba histolytica,NA,No Amp,0.55,Negative,0.16,NA,D1
NTC_card29,Enterovirus,NA,No Amp,0.71,Negative,0.19,NA,D2
NTC_card29,Giardia,NA,No Amp,0.33,Negative,0.14,NA,D3
NTC_card29,HF183,NA,No Amp,0.38,Negative,0.43,NA,D4
NTC_card29,Helicobacter pylori,NA,No Amp,1.06,Negative,0.35,NA,D5
NTC_card29,Hepatitis A,NA,No Amp,0.65,Negative,0.1,NA,D6
NTC_card29,Hepatitis E,NA,No Amp,1.06,Negative,0.38,NA,E1
NTC_card29,Listeria monocytogenes,NA,No Amp,0.26,Negative,0.16,NA,E2
NTC_card29,MS2,NA,No Amp,1.08,Negative,0.3,NA,E3
NTC_card29,Necator,NA,No Amp,0.91,Negative,0.05,NA,E4
NTC_card29,No Template Control,NA,Inconclusive,0.99,Equivocal,0.04,NA,E5
NTC_card29,Norovirus GI,NA,No Amp,0.2,Negative,0.31,NA,E6
NTC_card29,Norovirus GII,NA,No Amp,0.66,Negative,0.19,NA,F1
NTC_card29,Rotavirus A,NA,No Amp,0.65,Negative,0.11,NA,F2
NTC_card29,STEC,NA,No Amp,0.55,Negative,0.02,NA,F3
NTC_card29,Salmonella,NA,No Amp,0.19,Negative,0.36,NA,F4
NTC_card29,Sapovirus,NA,No Amp,0.57,Negative,0.15,NA,F5
NTC_card29,Shigella,NA,Inconclusive,0.51,Equivocal,0.32,NA,F6
NTC_card29,Sketa22,NA,No Amp,0.32,Negative,0.37,NA,G1
NTC_card29,Spiked_Extraction_Control,NA,No Amp,0.91,Negative,0.11,NA,G2
NTC_card29,Strongyloides,NA,No Amp,0.01,Negative,0.2,NA,G3
NTC_card29,Trichuris,NA,No Amp,0.17,Negative,0.27,NA,G4
NTC_card29,Vibrio cholerae,NA,No Amp,0.49,Negative,0.03,NA,G5
NTC_card29,Yersinia enterocolitica,NA,No Amp,0.69,Negative,0.1,NA,G6
NTC_card29,blaCTX-M,NA,No Amp,0.66,Negative,0.47,NA,H1
NTC_card29,blaNDM,NA,No Amp,0.26,Negative,0.08,NA,H2
NTC_card29,mecA,NA,No Amp,0.78,Negative,0.03,NA,H3
NTC_card29,qnrS,NA,No Amp,0.38,Negative,0.18,NA,H4
NTC_card29,sul1,NA,No Amp,0.34,Negative,0.33,NA,H5
NTC_card29,tetA,NA,No Amp,0.37,Negative,0.34,NA,H6
