Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card36,Ascaris,NA,No Amp,0.43,Negative,0.17,NA,A4
NTC_card36,Astrovirus,NA,No Amp,0.95,Negative,0.29,NA,A5
NTC_card36,BacHum,NA,No Amp,0.53,Negative,0.42,NA,A6
NTC_card36,Bacteroides fragilis,NA,No Amp,0.47,Negative,0.46,NA,B1
NTC_card36,Blastocystis,NA,No Amp,0.3,Negative,0.39,NA,B2
NTC_card36,Campylobacter,NA,No Amp,0.76,Negative,0.47,NA,B3
NTC_card36,Clostridium difficile,NA,No Amp,0.94,Negative,0.25,NA,B4
NTC_card36,CrAssphage,NA,No Amp,0.39,Negative,0.11,NA,B5
NTC_card36,Cryptosporidium,NA,No Amp,0.65,Negative,0.16,NA,B6
NTC_card36,Cyclospora,NA,No Amp,0.14,Negative,0.11,NA,C1
NTC_card36,Dientamoeba fragilis,NA,No Amp,0.91,Negative,0.45,NA,C2
NTC_card36,E. coli O157,NA,No Amp,0.62,Negative,0.31,NA,C3
NTC_card36,EAEC,NA,No Amp,0.42,Negative,0.37,NA,C4
NTC_card36,EPEC,NA,Inconclusive,0.22,Equivocal,0.45,NA,C5
NTC_card36,ETEC,NA,No Amp,0.68,Negative,0.34,NA,C6
NTC_card36,Entamoeba histolytica,NA,No Amp,0.32,Negative,0.4,NA,D1
NTC_card36,Enterovirus,NA,No Amp,1.08,Negative,0.34,NA,D2
NTC_card36,Giardia,NA,No Amp,0.86,Negative,0.3,NA,D3
NTC_card36,HF183,NA,No Amp,0.37,Negative,0.33,NA,D4
NTC_card36,Helicobacter pylori,NA,No Amp,0.37,Negative,0.25,NA,D5
NTC_card36,Hepatitis A,NA,No Amp,0.82,Negative,0.02,NA,D6
NTC_card36,Hepatitis E,NA,No Amp,0.21,Negative,0.47,NA,E1
NTC_card36,Listeria monocytogenes,NA,No Amp,0.55,Negative,0.19,NA,E2
NTC_card36,MS2,NA,No Amp,0.62,Negative,0.28,NA,E3
NTC_card36,Necator,NA,Inconclusive,0.9,Equivocal,0.27,NA,E4
NTC_card36,No Template Control,NA,No Amp,1.01,Negative,0.42,NA,E5
NTC_card36,Norovirus GI,NA,Inconclusive,0.36,Equivocal,0.37,NA,E6
NTC_card36,Norovirus GII,NA,No Amp,0.15,Negative,0.05,NA,F1
NTC_card36,Rotavirus A,NA,No Amp,0.33,Negative,0.07,NA,F2
NTC_card36,STEC,NA,No Amp,0.92,Negative,0.31,NA,F3
NTC_card36,Salmonella,NA,No Amp,0.34,Negative,0.08,NA,F4
NTC_card36,Sapovirus,NA,No Amp,0.08,Negative,0.1,NA,F5
NTC_card36,Shigella,NA,No Amp,0.55,Negative,0.38,NA,F6
NTC_card36,Sketa22,NA,No Amp,0.66,Negative,0.03,NA,G1
NTC_card36,Spiked_Extraction_Control,NA,No Amp,0.43,Negative,0.09,NA,G2
NTC_card36,Strongyloides,NA,No Amp,0.22,Negative,0.3,NA,G3
NTC_card36,Trichuris,NA,No Amp,0.74,Negative,0,NA,G4
NTC_card36,Vibrio cholerae,NA,No Amp,0.27,Negative,0.44,NA,G5
NTC_card36,Yersinia enterocolitica,NA,No Amp,0.61,Negative,0.33,NA,G6
NTC_card36,blaCTX-M,NA,No Amp,0.3,Negative,0.3,NA,H1
NTC_card36,blaNDM,NA,No Amp,0.02,Negative,0.1,NA,H2
NTC_card36,mecA,NA,No Amp,0,Negative,0.47,NA,H3
NTC_card36,qnrS,NA,No Amp,0.82,Negative,0.37,NA,H4
NTC_card36,sul1,NA,No Amp,0.39,Negative,0.13,NA,H5
NTC_card36,tetA,NA,No Amp,0.64,Negative,0.38,NA,H6
