Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card59,Ancylostoma,NA,Inconclusive,0.88,Equivocal,0.48,NA,A3
NTC_card59,Ascaris,NA,Inconclusive,0.31,Equivocal,0.23,NA,A4
NTC_card59,Astrovirus,NA,No Amp,0.83,Negative,0,NA,A5
NTC_card59,BacHum,NA,No Amp,0.74,Negative,0.1,NA,A6
NTC_card59,Bacteroides fragilis,NA,No Amp,1.01,Negative,0.37,NA,B1
NTC_card59,Blastocystis,NA,No Amp,0.2,Negative,0.43,NA,B2
NTC_card59,Campylobacter,NA,No Amp,0.97,Negative,0.49,NA,B3
NTC_card59,Clostridium difficile,NA,No Amp,0.25,Negative,0.13,NA,B4
NTC_card59,CrAssphage,NA,No Amp,0.62,Negative,0.48,NA,B5
NTC_card59,Cryptosporidium,NA,No Amp,0.3,Negative,0.09,NA,B6
NTC_card59,Cyclospora,NA,No Amp,0.17,Negative,0.18,NA,C1
NTC_card59,Dientamoeba fragilis,NA,No Amp,0.19,Negative,0.13,NA,C2
NTC_card59,E. coli O157,NA,No Amp,0.79,Negative,0.05,NA,C3
NTC_card59,EAEC,NA,No Amp,1.06,Negative,0.21,NA,C4
NTC_card59,EPEC,NA,No Amp,1.02,Negative,0.44,NA,C5
NTC_card59,ETEC,NA,Inconclusive,1.01,Equivocal,0.36,NA,C6
NTC_card59,Entamoeba histolytica,NA,No Amp,1.04,Negative,0.3,NA,D1
NTC_card59,Enterovirus,NA,No Amp,0.74,Negative,0.14,NA,D2
NTC_card59,Giardia,NA,No Amp,1.09,Negative,0.45,NA,D3
NTC_card59,HF183,NA,No Amp,0.92,Negative,0.09,NA,D4
NTC_card59,Helicobacter pylori,NA,No Amp,0.63,Negative,0.13,NA,D5
NTC_card59,Hepatitis A,NA,No Amp,0.95,Negative,0.36,NA,D6
NTC_card59,Hepatitis E,NA,No Amp,0.07,Negative,0.05,NA,E1
NTC_card59,Listeria monocytogenes,NA,No Amp,0.12,Negative,0.21,NA,E2
NTC_card59,MS2,NA,No Amp,0.45,Negative,0.45,NA,E3
NTC_card59,Necator,NA,No Amp,1,Negative,0.06,NA,E4
NTC_card59,No Template Control,NA,Inconclusive,0.96,Equivocal,0.47,NA,E5
NTC_card59,Norovirus GI,NA,No Amp,0.22,Negative,0.39,NA,E6
NTC_card59,Norovirus GII,NA,No Amp,0.01,Negative,0.4,NA,F1
NTC_card59,Rotavirus A,NA,No Amp,0.7,Negative,0.16,NA,F2
NTC_card59,STEC,NA,No Amp,1.02,Negative,0.46,NA,F3
NTC_card59,Salmonella,NA,No Amp,0.69,Negative,0.4,NA,F4
NTC_card59,Sapovirus,NA,No Amp,0.29,Negative,0.23,NA,F5
NTC_card59,Shigella,NA,No Amp,0.82,Negative,0.17,NA,F6
NTC_card59,Sketa22,NA,No Amp,0.91,Negative,0.3,NA,G1
NTC_card59,Spiked_Extraction_Control,NA,No Amp,0.22,Negative,0.08,NA,G2
NTC_card59,Strongyloides,NA,No Amp,0.26,Negative,0.14,NA,G3
NTC_card59,Trichuris,NA,No Amp,0.86,Negative,0.13,NA,G4
NTC_card59,Vibrio cholerae,NA,No Amp,0.45,Negative,0.29,NA,G5
NTC_card59,Yersinia enterocolitica,NA,No Amp,0.73,Negative,0.12,NA,G6
NTC_card59,blaCTX-M,NA,No Amp,0.77,Negative,0.19,NA,H1
NTC_card59,blaNDM,NA,No Amp,0.26,Negative,0.22,NA,H2
NTC_card59,mecA,NA,No Amp,0.73,Negative,0.25,NA,H3
NTC_card59,qnrS,NA,No Amp,0.55,Negative,0.14,NA,H4
NTC_card59,sul1,NA,No Amp,1.03,Negative,0.38,NA,H5
NTC_card59,tetA,NA,Inconclusive,1.02,Equivocal,0.04,NA,H6
