Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
NTC_card34,Astrovirus,NA,No Amp,0.28,Negative,0.38,NA,A5
NTC_card34,BacHum,NA,No Amp,0.45,Negative,0.24,NA,A6
NTC_card34,Bacteroides fragilis,NA,No Amp,0.82,Negative,0.32,NA,B1
NTC_card34,Blastocystis,NA,No Amp,0.71,Negative,0.25,NA,B2
NTC_card34,Campylobacter,NA,No Amp,0.69,Negative,0.3,NA,B3
NTC_card34,Clostridium difficile,NA,Inconclusive,0.69,Equivocal,0.37,NA,B4
NTC_card34,CrAssphage,NA,No Amp,1.03,Negative,0.25,NA,B5
NTC_card34,Cryptosporidium,NA,No Amp,0.44,Negative,0.23,NA,B6
NTC_card34,Cyclospora,NA,No Amp,0.3,Negative,0.36,NA,C1
NTC_card34,Dientamoeba fragilis,NA,No Amp,0.88,Negative,0.21,NA,C2
NTC_card34,E. coli O157,NA,No Amp,0.82,Negative,0.46,NA,C3
NTC_card34,EAEC,NA,No Amp,0.35,Negative,0,NA,C4
NTC_card34,EPEC,NA,No Amp,0.57,Negative,0.12,NA,C5
NTC_card34,ETEC,NA,No Amp,0.95,Negative,0.43,NA,C6
NTC_card34,Entamoeba histolytica,NA,No Amp,0.6,Negative,0.06,NA,D1
NTC_card34,Enterovirus,NA,No Amp,0.47,Negative,0.2,NA,D2
NTC_card34,Giardia,NA,No Amp,0.2,Negative,0.34,NA,D3
NTC_card34,HF183,NA,No Amp,0.86,Negative,0.11,NA,D4
NTC_card34,Helicobacter pylori,NA,No Amp,0.31,Negative,0.45,NA,D5
NTC_card34,Hepatitis A,NA,Inconclusive,1,Equivocal,0.31,NA,D6
NTC_card34,Hepatitis E,NA,No Amp,0.33,Negative,0.04,NA,E1
NTC_card34,Listeria monocytogenes,NA,No Amp,0.67,Negative,0.06,NA,E2
NTC_card34,MS2,NA,No Amp,1.09,Negative,0.12,NA,E3
NTC_card34,Necator,NA,Inconclusive,0.9,Equivocal,0.1,NA,E4
NTC_card34,No Template Control,NA,No Amp,0.76,Negative,0.04,NA,E5
NTC_card34,Norovirus GI,NA,No Amp,0.57,Negative,0.41,NA,E6
NTC_card34,Norovirus GII,NA,No Amp,0.58,Negative,0.18,NA,F1
NTC_card34,Rotavirus A,NA,No Amp,0.19,Negative,0.38,NA,F2
NTC_card34,STEC,NA,No Amp,0.88,Negative,0.44,NA,F3
NTC_card34,Salmonella,NA,No Amp,0.48,Negative,0.47,NA,F4
NTC_card34,Sapovirus,NA,No Amp,0.13,Negative,0.26,NA,F5
NTC_card34,Shigella,NA,No Amp,0.5,Negative,0.24,NA,F6
NTC_card34,Sketa22,NA,No Amp,1.09,Negative,0.29,NA,G1
NTC_card34,Spiked_Extraction_Control,NA,No Amp,0.06,Negative,0.04,NA,G2
NTC_card34,Strongyloides,NA,No Amp,0.73,Negative,0.44,NA,G3
NTC_card34,Trichuris,NA,No Amp,0.42,Negative,0.31,NA,G4
NTC_card34,Vibrio cholerae,NA,No Amp,0.02,Negative,0.46,NA,G5
NTC_card34,Yersinia enterocolitica,NA,No Amp,0.5,Negative,0.11,NA,G6
NTC_card34,blaCTX-M,NA,No Amp,0.78,Negative,0.01,NA,H1
NTC_card34,blaNDM,NA,No Amp,0.1,Negative,0.1,NA,H2
NTC_card34,mecA,NA,Inconclusive,0.51,Equivocal,0.26,NA,H3
NTC_card34,qnrS,NA,Inconclusive,0.54,Equivocal,0.1,NA,H4
NTC_card34,sul1,NA,No Amp,0.05,Negative,0.45,NA,H5
NTC_card34,tetA,NA,No Amp,0.6,Negative,0.46,NA,H6
